link,header,time,thumbnail,summary,date
/news-releases/rosen-leading-investor-counsel-encourages-lightning-emotors-inc-fka-gigcapital3-inc-investors-with-losses-exceeding-100k-to-secure-counsel-before-important-december-14-deadline-in-securities-class-action--zev-zevws-301428671.html,"ROSEN, LEADING INVESTOR COUNSEL, Encourages Lightning eMotors, Inc. f/k/a GigCapital3, Inc. Investors with Losses Exceeding $100K to Secure Counsel Before Important December 14 Deadline in Securities Class Action - ZEV, ZEV.WS",2021-11-18 20:39:00,https://mma.prnewswire.com/media/405060/Rosen_Law_Logo.jpg?p=thumbnail,"WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Lightning eMotors, Inc. f/k/a GigCapital3, Inc....",2021-11-18
/news-releases/ent-partners-announces-acquisition-of-suburban-otolaryngology-301428786.html,ENT Partners Announces Acquisition of Suburban Otolaryngology,2021-11-18 20:38:00,,"ENT Partners, LLC, a leading Physician Practice Management Company (PPMC) specializing in the Ear, Nose, Throat & Sleep industry, today announced it...",2021-11-18
/news-releases/bid-invest-mejora-la-calidad-y-eficiencia-de-la-banda-ancha-inalambrica-en-colombia-mexico-y-peru-gracias-a-una-inversion-de-usd-45-millones-en-qmc-telecom-829948004.html,"BID Invest mejora la calidad y eficiencia de la banda ancha inalámbrica en Colombia, México y Perú gracias a una inversión de USD 45 millones en QMC Telecom",2021-11-18 20:35:00,https://mma.prnewswire.com/media/752551/QMC_Telecom_Logo.jpg?p=thumbnail,"BID Invest ha otorgado una línea de crédito sénior de USD 45 millones a las subsidiarias de QMC Telecom International Holdings LLC en México,...",2021-11-18
/news-releases/advanced-human-imaging-announces-pricing-of-us10-5-million-us-initial-public-offering-301428783.html,Advanced Human Imaging Announces Pricing of US$10.5 Million U.S. Initial Public Offering,2021-11-18 20:31:00,https://mma.prnewswire.com/media/1490570/Advanced_Human_Imaging_Logo.jpg?p=thumbnail,"Advanced Human Imaging Limited (ASX:AHI) (NASDAQ:AHI) (""AHI"" or the ""Company"") is pleased to announce the pricing of its U.S. initial public offering ...",2021-11-18
/news-releases/avonite-r-flex-definicia-pohodlia-a-elegancie-pre-virivky-a-male-bazeny-s-protiprudom-875438200.html,Avonite® Flex: Definícia pohodlia a elegancie pre vírivky a malé bazény s protiprúdom,2021-11-18 20:31:00,,"Spoločnosť Aristech Surfaces LLC s radosťou predstavuje nový, patentovaný materiál – Avonite® Flex. Tento inovatívny povrchový materiál dodáva...",2021-11-18
/news-releases/silk-medical-aesthetics-anuncia-resultados-de-ensayos-clinicos-de-viabilidad-893602058.html,Silk Medical Aesthetics anuncia resultados de ensayos clínicos de viabilidad,2021-11-18 20:25:00,,"Silk Medical Aesthetics, junto con la empresa hermana Evolved by Nature, el desarrollador de la biotecnología Activated Silk ™, ha dado a conocer hoy ...",2021-11-18
/news-releases/wir-stellen-das-smallrig-accessories-ecosystem-fur-die-sony-alpha-7-iv-vor-das-dem-anwender-noch-mehr-kreative-moglichkeiten-bietet--871618812.html,"Wir stellen das SmallRig Accessories Ecosystem für die Sony Alpha 7 IV vor, das dem Anwender noch mehr kreative Möglichkeiten bietet.",2021-11-18 20:24:00,https://mma.prnewswire.com/media/1691839/1.jpg?p=thumbnail,"Am 15. November kündigte SmallRig das neueste Zubehör für die Sony Alpha 7 IV an, das die bahnbrechende Leistung der Kamera verbessern und den...",2021-11-18
/news-releases/silk-medical-aesthetics-gibt-ergebnisse-einer-klinischen-machbarkeitsstudie-fur-seinen-komplett-naturlichen-hautfullstoff-bekannt-826951765.html,Silk Medical Aesthetics gibt Ergebnisse einer klinischen Machbarkeitsstudie für seinen komplett natürlichen Hautfüllstoff bekannt,2021-11-18 20:23:00,,"Silk Medical Aesthetics gab heute zusammen mit seinem Schwesterunternehmen Evolved by Nature, das die Activated Silk™-Biotechnologie entwickelt hat,...",2021-11-18
/news-releases/silk-medical-aesthetics-annonce-les-resultats-d-un-essai-clinique-de-faisabilite-pour-son-filler-dermique-entierement-naturel-803185627.html,Silk Medical Aesthetics annonce les résultats d'un essai clinique de faisabilité pour son filler dermique entièrement naturel,2021-11-18 20:20:00,,"Silk Medical Aesthetics, aux côtés de sa société sœur Evolved by Nature, le développeur de la biotechnologie Activated Silk™, a annoncé aujourd'hui...",2021-11-18
/news-releases/nuevo-ecosistema-de-accesorios-smallrig-para-sony-alpha-7-iv-869455534.html,Nuevo ecosistema de accesorios SmallRig para Sony Alpha 7 IV,2021-11-18 20:19:00,https://mma.prnewswire.com/media/1691839/1.jpg?p=thumbnail,"El 15 de noviembre, SmallRig anunció los últimos accesorios para la Sony Alpha 7 IV, diseñados para mejorar el rendimiento innovador de la cámara y...",2021-11-18
/news-releases/shanghai-futures-exchange-and-shanghai-international-energy-exchange-release-october-2021-monthly-data-301428776.html,Shanghai Futures Exchange and Shanghai International Energy Exchange Release October 2021 Monthly Data,2021-11-18 20:18:00,,"Shanghai Futures Exchange (SHFE), a leading Chinese commodity futures exchange regulated by the China Securities Regulatory Commission (CSRC) and its ...",2021-11-18
/news-releases/investment-confidence-in-icon-group-to-drive-next-phase-of-global-growth-with-eqt-infrastructure-investment-301428774.html,Investment Confidence in Icon Group to Drive Next Phase of Global Growth With EQT Infrastructure Investment,2021-11-18 20:16:00,,Icon Group has today announced it will enter the next phase of global expansion of its transformative integrated cancer care model following the...,2021-11-18
/news-releases/qualcomm-ceo-cristiano-amon-elected-chair-of-semiconductor-industry-association-301428772.html,Qualcomm CEO Cristiano Amon Elected Chair of Semiconductor Industry Association,2021-11-18 20:14:00,https://mma.prnewswire.com/media/1692595/Semiconductor_Industry_Association_Cristiano_Amon.jpg?p=thumbnail,"The Semiconductor Industry Association (SIA) board of directors today elected Cristiano Amon, president and CEO of Qualcomm Incorporated (NASDAQ:...",2021-11-18
/news-releases/fs-anuncia-construcao-da-terceira-planta-em-primavera-do-leste-mt-e-evolucao-significativa-na-producao-de-um-biocombustivel-carbono-negativo-836721270.html,FS anuncia construção da terceira planta em Primavera do Leste (MT) e evolução significativa na produção de um biocombustível carbono negativo,2021-11-18 20:02:00,,"A FS, líder de mercado na produção de biocombustíveis de baixo carbono e nutrição animal, anuncia sua expansão no estado de Mato Grosso e a...",2021-11-18
/news-releases/2021-belt-and-road-international-regatta-held-in-beihai-301428766.html,2021 Belt and Road International Regatta held in Beihai,2021-11-18 20:01:00,https://mma.prnewswire.com/media/1689361/image.jpg?p=thumbnail,The 2021 Belt and Road International Regatta was successfully held in Beihai from November 4 to 12 in South China's Guangxi Zhuang Autonomous Region. ...,2021-11-18
/news-releases/dairy-free-market-size-to-grow-by-usd-11-12-bn-from-2020-to-2025--blue-diamond-growers-and-campbell-soup-co-among-key-market-contributors--technavio-301426859.html,Dairy Free Market Size to Grow by USD 11.12 bn from 2020 to 2025 | Blue Diamond Growers and Campbell Soup Co. Among Key Market Contributors | Technavio,2021-11-18 20:00:00,https://mma.prnewswire.com/media/1690961/Technavio_Daily_Free_Market.jpg?p=thumbnail,The dairy free market size is set to grow by USD 11.12 bn from 2020 to 2025 at a CAGR of 10.27%. This report offers an up-to-date analysis regarding...,2021-11-18
/news-releases/tennecos-cvsae-suspension-technology-to-be-featured-on-new-hybrid-suv-model-for-china-301428478.html,Tenneco's CVSAe Suspension Technology to be Featured on New Hybrid SUV Model for China,2021-11-18 20:00:00,https://mma.prnewswire.com/media/1691121/Tenneco_Lynk_SUV.jpg?p=thumbnail,Tenneco's (NYSE: TEN) CVSAe electronically controlled damping system will be featured on the luxurious and intelligent Lynk & Co 09 flagship SUV from ...,2021-11-18
/news-releases/glen-gery-celebrates-launch-of-its-2022-collection-301428568.html,Glen-Gery Celebrates Launch of its 2022 Collection,2021-11-18 20:00:00,https://mma.prnewswire.com/media/1692266/Glen_Gery_2022_Collection.jpg?p=thumbnail,"Today, Glen-Gery Corporation, a brand of Brickworks, hosted G21: Fashion on Fifth, the official unveiling of Glen-Gery's new products available in...",2021-11-18
/news-releases/eqt-announces-pricing-of-offering-of-common-stock-by-selling-shareholders-301428765.html,EQT Announces Pricing Of Offering Of Common Stock By Selling Shareholders,2021-11-18 19:57:00,https://mma.prnewswire.com/media/1213252/EQT_Logo.jpg?p=thumbnail,"EQT Corporation (NYSE: EQT) (the Company or EQT) today announced the pricing of an underwritten public offering of 10,973,685 shares of its common...",2021-11-18
/news-releases/fs-anuncia-la-construccion-de-la-tercera-planta-en-primavera-do-leste-mt--857570927.html,FS anuncia la construcción de la tercera planta en Primavera do Leste (MT),2021-11-18 19:56:00,,"FS, líder del mercado en la producción de biocombustibles y nutrición animal bajos en carbono, anuncia su expansión en Mato Grosso y la construcción...",2021-11-18
/news-releases/challenger-finance-receives-226-000-grant-from-state-of-colorado-for-emergency-savings-accounts-for-coloradans-301428764.html,"Challenger Finance Receives $226,000 Grant from State of Colorado for Emergency Savings Accounts for Coloradans",2021-11-18 19:55:00,,"Coloradans face a savings crisis. According to the Federal Reserve, 39% of American adults cannot afford a $400 unexpected expense. Common...",2021-11-18
/news-releases/multi-award-winning-vocalist-and-producer-natalie-nicole-gilbert-releases-new-single--victory-music-video-mix-out-now-301428762.html,Multi-Award-Winning Vocalist and Producer Natalie Nicole Gilbert Releases New Single - Victory (Music Video Mix) Out Now,2021-11-18 19:54:00,https://i.ytimg.com/vi/VOiqtkmVUJQ/hqdefault.jpg,"Stream Single Here View Related Music Video Here Stream Related Album Here Los Angeles-based producer, vocalist, and songwriter Natalie Nicole...",2021-11-18
/news-releases/fs-kundigt-den-bau-der-dritten-anlage-in-primavera-do-leste-mt-und-erhebliche-fortschritte-bei-der-herstellung-eines-kohlenstoffarmen-biokraftstoffs-an-818146607.html,FS kündigt den Bau der dritten Anlage in Primavera do Leste (MT) und erhebliche Fortschritte bei der Herstellung eines kohlenstoffarmen Biokraftstoffs an,2021-11-18 19:54:00,,"FS, ein Marktführer im Bereich der Herstellung kohlenstoffarmer Biokraftstoffe und Produzent von Tiernahrung, gibt eine Expansion in Mato Grosso und...",2021-11-18
/news-releases/henry-koerner-a-master-of-magic-realism-long-overlooked-regains-spotlight-with-november-22-auction-at-sothebys-301428761.html,"Henry Koerner, A Master of Magic Realism Long Overlooked, Regains Spotlight with November 22 Auction at Sotheby's",2021-11-18 19:51:00,,"Austrian-American artist, and the preeminent Magic Realist, Henry Koerner, who was touted by Life Magazine as having the, ""best paintings to date...",2021-11-18
/news-releases/fs-annonce-la-construction-d-une-troisieme-usine-a-primavera-do-leste-mt-et-des-progres-substantiels-vers-la-production-d-un-biocarburant-a-bilan-carbone-negatif-818367151.html,FS annonce la construction d'une troisième usine à Primavera do Leste (MT) et des progrès substantiels vers la production d'un biocarburant à bilan carbone négatif,2021-11-18 19:50:00,,"FS, un leader du marché de la production de biocarburants et de nutrition animale à faible teneur en carbone, annonce son expansion dans le Mato...",2021-11-18
/news-releases/fs-anuncia-la-construccion-de-una-tercera-planta-en-primavera-do-leste-mt-y-un-avance-sustancial-hacia-la-produccion-de-un-biocombustible-carbono-negativo-893618194.html,FS anuncia la construcción de una tercera planta en Primavera do Leste (MT) y un avance sustancial hacia la producción de un biocombustible carbono negativo,2021-11-18 19:47:00,,"FS, líder del mercado en producción de biocombustibles con bajas emisiones de carbono y alimentos para animales, anuncia su expansión en Mato Grosso...",2021-11-18
/news-releases/witherite-law-group-new-birth-missionary-baptist-church-and-v-103-double-support-and-outreach-efforts-to-feed-2-000-families-for-thanksgiving-301428760.html,"Witherite Law Group, New Birth Missionary Baptist Church, And V-103 Double Support And Outreach Efforts To Feed 2,000 Families For Thanksgiving",2021-11-18 19:44:00,,"Cars started lining up at the New Birth Missionary Baptist Church campus as early as 2 a.m. on Wednesday morning. By 6 a.m., the line was near...",2021-11-18
/news-releases/la-auto-show-keer-van-19-28-november-terug-met-nieuwe-en-vertrouwde-tentoonstellingen-883888966.html,LA Auto Show keer van 19-28 november terug met nieuwe en vertrouwde tentoonstellingen,2021-11-18 19:42:00,https://mma.prnewswire.com/media/1248285/LA_Auto_Show_and_AutoMobility_LA_Lock_Up_Logo.jpg?p=thumbnail,"De Los Angeles Auto Show® (LA Auto Show®), het toonaangevende live automobiel- en lifestyle-evenement, keert na een periode van twee jaar terug, en...",2021-11-18
/news-releases/electrifai-presente-des-modeles-d-apprentissage-automatique-pre-structures-avec-squareone-au-smart-data-summit-886198131.html,ElectrifAi présente des modèles d'apprentissage automatique pré-structurés avec SquareOne au Smart Data Summit,2021-11-18 19:40:00,https://mma.prnewswire.com/media/1527876/ElectrifAi_Logo.jpg?p=thumbnail,"ElectrifAi, l'une des principales sociétés mondiales d'intelligence artificielle (IA) pratique et de modèles d'apprentissage automatique (ML)...",2021-11-18
/news-releases/delta-se-asocia-con-webasto-828524486.html,Delta se asocia con Webasto,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1689867/Webasto_Roof_Sensor.jpg?p=thumbnail,"Delta, líder mundial en soluciones de gestión térmica y de energía, ha anunciado hoy su asociación con Webasto, el líder mundial en soluciones de...",2021-11-18
/news-releases/special-olympics-y-la-stavros-niarchos-foundation-se-unen-en-una-campana-mundial-dirigida-por-jovenes-834092955.html,Special Olympics y la Stavros Niarchos Foundation se unen en una campaña mundial dirigida por jóvenes,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1690128/Enter_a_title.mp4?p=thumbnail,"Afirmando una iniciativa histórica para avanzar en el desarrollo inclusivo de los jóvenes de todas las capacidades, la Stavros Niarchos Foundation...",2021-11-18
/news-releases/cowbell-cyber-launches-the-cowbell-factors-podcast-301427948.html,Cowbell Cyber Launches The Cowbell Factors Podcast,2021-11-18 09:00:00,https://mma.prnewswire.com/media/999938/Cowbell_Cyber_Logo.jpg?p=thumbnail,"Cowbell® Cyber, the industry's first AI-powered cyber insurance provider for small to medium enterprises (SMEs), today announced the launch of The...",2021-11-18
/news-releases/franconnect-and-brandone-expand-partnership-to-drive-best-in-class-franchise-development-301428112.html,FranConnect and BrandONE Expand Partnership to Drive Best-in-Class Franchise Development,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1083033/FranConnect_Color_Logo.jpg?p=thumbnail,"FranConnect, the leading provider of franchise management solutions for driving success in franchise sales, operations, and marketing, today...",2021-11-18
/news-releases/lg-announces-pricing-and-availability-of-ultragear-34gp950g-301428058.html,LG Announces Pricing And Availability Of UltraGear 34GP950G,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691388/34GP950G_B.jpg?p=thumbnail,"LG Electronics USA announces the nationwide rollout of the 34-inch LG UltraGearTM Curved Display (model 34GP950G-B), UltraWide QHD IPS 1 millisecond...",2021-11-18
/news-releases/legends-adds-relay-to-power-att-stadium-operations-301427413.html,Legends Adds Relay To Power AT&T Stadium Operations,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691362/RELAY_LEGENDS_AT_T_STADIUM.jpg?p=thumbnail,"Relay, the voice-first communications platform for frontline workers, and Legends Hospitality today announced a new three-year partnership to support ...",2021-11-18
/news-releases/caterpillar-again-named-to-dow-jones-sustainability-indices-301428100.html,Caterpillar Again Named to Dow Jones Sustainability Indices,2021-11-18 09:00:00,,"Caterpillar Inc. (NYSE: CAT) has been named to the 2021 Dow Jones Sustainability Indices (DJSI), including the World and North America indices. This...",2021-11-18
/news-releases/halozyme-to-present-at-upcoming-investor-conferences-301428121.html,Halozyme to Present at Upcoming Investor Conferences,2021-11-18 09:00:00,https://mma.prnewswire.com/media/75076/halozyme_therapeutics_logo.jpg?p=thumbnail,"Halozyme Therapeutics, Inc. (NASDAQ: HALO) today announced that it will participate at the following investor conferences: 33rd Annual Piper Sandler...",2021-11-18
/news-releases/edgewell-personal-care-commits-to-carbon-neutrality-across-its-global-operations-by-2030-301428089.html,Edgewell Personal Care Commits to Carbon Neutrality Across its Global Operations by 2030,2021-11-18 09:00:00,https://mma.prnewswire.com/media/287050/edgewell_logo.jpg?p=thumbnail,Edgewell Personal Care Company (NYSE: EPC) today announced an acceleration of its climate goals as part of its Sustainable Care 2030 strategy....,2021-11-18
/news-releases/elektrobit-launches-industry-first-automotive-ethernet-switch-firmware-for-secure-high-performance-in-vehicle-communications-301428115.html,"Elektrobit Launches Industry-First Automotive Ethernet Switch Firmware for Secure, High-Performance, In-Vehicle Communications",2021-11-18 09:00:00,https://mma.prnewswire.com/media/385134/eb_elektrobit_logo.jpg?p=thumbnail,"Elektrobit (EB), a visionary global supplier of embedded and connected software products for the automotive industry, today announced the industry's...",2021-11-18
/news-releases/guidehouse-expands-life-sciences-practice-with-new-senior-leaders-301427890.html,Guidehouse Expands Life Sciences Practice with New Senior Leaders,2021-11-18 09:00:00,https://mma.prnewswire.com/media/950386/Guidehouse_Logo.jpg?p=thumbnail,"Guidehouse, a leading global provider of consulting services to public sector and commercial clients, has added four leaders to its Health segment to ...",2021-11-18
/news-releases/thoughtleaders-hires-experienced-director-felix-vaisman-as-vp-of-rd-301427802.html,ThoughtLeaders Hires Experienced Director Felix Vaisman as VP of R&D,2021-11-18 09:00:00,,"ThoughtLeaders, the data platform for context on digital content, announced today the hiring of Felix Vaisman as VP of R&D. Vaisman will be leading...",2021-11-18
/news-releases/simply-self-storage-continues-texas-expansion-with-acquisition-of-storage-choice-portfolio-301428035.html,Simply Self Storage Continues Texas Expansion with Acquisition of Storage Choice Portfolio,2021-11-18 09:00:00,,"Simply Self Storage (the ""Company""), a premier provider of storage solutions for a wide range of customer needs, today announced the acquisition of a ...",2021-11-18
/news-releases/fleishmanhillard-expands-guardforce-ai-account-remit-301428045.html,FleishmanHillard Expands Guardforce AI Account Remit,2021-11-18 09:00:00,,"FleishmanHillard has been chosen to provide international communications and media relations support for Guardforce AI Co. Limited (""Guardforce AI""...",2021-11-18
/news-releases/what-does-everyone-think-sp-dow-jones-indices-introduces-sp-500-twitter-sentiment-index-301428110.html,"What Does ""Everyone"" Think? S&P Dow Jones Indices Introduces S&P 500 Twitter Sentiment Index",2021-11-18 09:00:00,,"S&P Dow Jones Indices, the world's leading index provider, has announced the launch of the S&P 500 Twitter Sentiment Index Series. Using the S&P 500® ...",2021-11-18
/news-releases/suburban-propane-joins-forces-with-happy-hats-for-kids-in-hospitals-to-provide-more-than-1-300-holiday-hats-and-hero-club-gift-packages-to-children-in-local-hospitals-301428109.html,"Suburban Propane Joins Forces with Happy Hats for Kids in Hospitals to Provide More than 1,300 Holiday Hats and Hero Club Gift Packages to Children in Local Hospitals",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691536/Mayor_Furey__SPH__HHFK.jpg?p=thumbnail,"Suburban Propane Partners, L.P. (NYSE: SPH), a nationwide distributor of propane, renewable propane, fuel oil and related products and services, as...",2021-11-18
/news-releases/benchling-raises-100m-in-series-f-financing-co-led-by-altimeter-and-franklin-templeton-301428052.html,Benchling Raises $100M in Series F Financing Co-Led by Altimeter and Franklin Templeton,2021-11-18 09:00:00,https://mma.prnewswire.com/media/951242/Benchling_Logo.jpg?p=thumbnail,"Benchling, pioneer of the R&D Cloud powering the biotechnology industry, has raised $100 million in Series F funding at a $6.1 billion valuation. The ...",2021-11-18
/news-releases/artificial-intelligence-and-machine-learning-cloud-computing-and-5g-will-be-the-most-important-technologies-in-2022-says-new-ieee-study-301428086.html,"Artificial Intelligence and Machine Learning, Cloud Computing and 5G Will be the Most Important Technologies in 2022, Says New IEEE Study",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1017741/IEEE_Advanced_Technology_Logo_Logo.jpg?p=thumbnail,"IEEE, the world's largest technical professional organization dedicated to advancing technology for humanity, today released the results of ""The...",2021-11-18
/news-releases/nuvolo-and-armis-announce-partnership-to-strengthen-ot-security-improve-data-interoperability-301428101.html,"Nuvolo and Armis Announce Partnership to Strengthen OT Security, Improve Data Interoperability",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1527865/Nuvolo_Logo.jpg?p=thumbnail,"Nuvolo, the fastest growing Integrated Workplace Management System (IWMS) provider and Armis, the leading unified asset visibility and security...",2021-11-18
/news-releases/truecar-shares-best-cash-lease-and-finance-deals-on-new-vehicles-for-november-2021-301428127.html,"TrueCar Shares Best Cash, Lease and Finance Deals on New Vehicles for November 2021",2021-11-18 09:00:00,https://mma.prnewswire.com/media/75148/truecar_logo.jpg?p=thumbnail,"TrueCar, Inc. (NASDAQ: TRUE), the most efficient and transparent online destination to find a car, shares its list of best cash, lease and finance...",2021-11-18
/news-releases/ehealth-releases-medicare-aep-half-time-report-on-costs-trends-and-consumer-sentiments-301428093.html,"eHealth Releases Medicare AEP Half-Time Report on Costs, Trends, and Consumer Sentiments",2021-11-18 09:00:00,https://mma.prnewswire.com/media/748935/eHealth_Logo.jpg?p=thumbnail,"Today eHealth, Inc. (NASDAQ: EHTH) (eHealth.com) released a report providing a snapshot of costs, trends, and beneficiary sentiments midway through...",2021-11-18
/news-releases/deliverect-partners-with-grubhub-to-help-restaurants-improve-order-accuracy--efficiency-301428077.html,Deliverect Partners With Grubhub To Help Restaurants Improve Order Accuracy & Efficiency,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691937/Grubhub_Logo.jpg?p=thumbnail,"Deliverect, a global scale-up that simplifies online ordering for more than 12,000 establishments across 30 markets, and Grubhub, a leading global...",2021-11-18
/news-releases/realtek-and-ansys-accelerate-complex-ic-design-for-rfic--high-speed-ic-with-advanced-simulation-workflow-301427839.html,Realtek and Ansys Accelerate Complex IC Design for RFIC & High-Speed IC with Advanced Simulation Workflow,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691395/RaptorH.jpg?p=thumbnail,/ Key Highlights Realtek uses Ansys solution to speed up the design of highly sophisticated radio frequency integrated circuits (RFIC) RaptorH...,2021-11-18
/news-releases/compass-to-present-at-stephens-annual-investment-conference-301428049.html,Compass to Present at Stephens Annual Investment Conference,2021-11-18 09:00:00,,"Compass, Inc. (NYSE: COMP), a leading real estate technology company, today announced that Robert Reffkin, Founder, Chairman, and Chief Executive...",2021-11-18
/news-releases/nad-finds-atts-faster-internet-experience-claim-supported-in-large-file-upload-and-self-comparative-contexts-advertiser-appeals-other-findings-301427944.html,"NAD Finds AT&T's ""Faster Internet Experience"" Claim Supported in Large File Upload and Self-Comparative Contexts; Advertiser Appeals Other Findings",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1080596/National_Advertising_Logo.jpg?p=thumbnail,"The National Advertising Division (NAD) of BBB National Programs determined that the AT&T Services, Inc. claim to have a ""faster internet experience"" ...",2021-11-18
/news-releases/new-literature-review-highlights-economic-benefits-associated-with-achieving-rheumatoid-arthritis-remission-301428078.html,New Literature Review Highlights Economic Benefits Associated with Achieving Rheumatoid Arthritis Remission,2021-11-18 09:00:00,,AbbVie (NYSE: ABBV) today announced the publication of results from a new literature review in Advances in Therapy. The literature review reported...,2021-11-18
/news-releases/workforce-fund-invests-in-school-staffing-agency-in-response-to-growing-healthcare-crisis-301428062.html,Workforce Fund Invests in School Staffing Agency in Response to Growing Healthcare Crisis,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1553334/achieve_logo_Logo.jpg?p=thumbnail,"Achieve Partners today announced an investment in Ro Health, one of the fastest-growing providers of nursing and behavioral therapy solutions in...",2021-11-18
/news-releases/quantum-metric-holiday-retail-benchmarks-show-inventory-concerns-driving-higher-holiday-sales-301427963.html,Quantum Metric Holiday Retail Benchmarks Show Inventory Concerns Driving Higher Holiday Sales,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1559642/Quantum_Metric_Logo.jpg?p=thumbnail,Inventory concerns and heightened holiday expectations have driven 53 percent of consumers to purchase gifts that do not even have an intended...,2021-11-18
/news-releases/cao-group-launches-the-worlds-first-in-office-and-take-home-teeth-whitening-strip-system-301427952.html,CAO Group Launches The World's First In-Office And Take Home Teeth Whitening Strip System,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1425251/CAO_Group_Logo.jpg?p=thumbnail,"The CAO Group, Inc. (CAO), a world leading high-technology dental company, has launched the world's first in office and take home teeth whitening...",2021-11-18
/news-releases/bacardi-rum-is-bringing-caribbean-flair-to-the-holiday-season-with-all-new-winter-summerland-campaign-collection-with-aviator-nation-and-the-return-of-the-bacardi-coquito-301428015.html,"BACARDÍ® Rum Is Bringing Caribbean Flair To The Holiday Season With All-New ""Winter Summerland"" Campaign, Collection With Aviator Nation And The Return Of The BACARDÍ Coquito",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691698/BACARDI.mp4?p=medium,"With the countdown to the holidays in full swing, BACARDÍ knows that everybody could use a little extra joy in their lives. That's why the iconic rum ...",2021-11-18
/news-releases/study-aiming-to-define-acute-traumatic-encephalopathy-ate-published-by-leading-neurology-journal-301428067.html,Study Aiming To Define Acute Traumatic Encephalopathy (ATE) Published By Leading Neurology Journal,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1358295/BBS_logo_RGB_primary_300_Logo.jpg?p=thumbnail,"Investigators in a major clinical trial of patients with mild traumatic brain injury (mTBI, or concussion) describe for the first time objective...",2021-11-18
/news-releases/crypto-mining-operations-establish-a-foothold-in-north-america-301427691.html,Crypto Mining Operations Establish a Foothold in North America,2021-11-18 09:00:00,,"The Chinese government's crackdown on crypto mining continues. According to a report by CNN, the Chinese authorities are ramping up atheir crackdown...",2021-11-18
/news-releases/concentra-bank-selects-stereologic-for-process-and-task-mining-solution-to-help-streamline-business-operations-301428132.html,Concentra Bank Selects StereoLOGIC for Process and Task Mining Solution to Help Streamline Business Operations,2021-11-18 09:00:00,,"Concentra Bank has selected StereoLOGIC to better automate registered plan administration, which helps onboard the bank's new clients and lets...",2021-11-18
/news-releases/neo4j-delivers-417-roi-in-2021-total-economic-impact-study-301428119.html,Neo4j Delivers 417% ROI in 2021 Total Economic Impact Study,2021-11-18 09:00:00,https://mma.prnewswire.com/media/554589/neo4j_logo_facebook.jpg?p=thumbnail,"Neo4jⓇ, the world's leading graph data platform, announced the availability of the 2021 Forrester Total Economic ImpactTM (TEI) Study, commissioned...",2021-11-18
/news-releases/databricks-launches-partner-connect-to-open-and-extend-the-lakehouse-ecosystem-301427872.html,Databricks Launches Partner Connect to Open and Extend the Lakehouse Ecosystem,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1160675/Databricks_Logo.jpg?p=thumbnail,"Databricks, the Data and AI company and pioneer of the data lakehouse architecture, today announced Databricks Partner Connect, a one-stop portal for ...",2021-11-18
/news-releases/introducing-flated-inflatable-automotive-outdoor-and-pet-gear-set-to-revolutionize-road-travel-301428004.html,"Introducing FLATED: Inflatable Automotive, Outdoor, and Pet Gear Set to Revolutionize Road Travel",2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691620/Flated_AirTopper_Air_Carrier_On_Truck_Wire.jpg?p=thumbnail,"As participation in road trips, staycations, car camping, overlanding, and outdoor adventure continue on a rapid rise, an entirely new company, brand ...",2021-11-18
/news-releases/jbs-is-entering-the-cultivated-protein-market-with-the-acquisition-of-biotech-foods-and-the-construction-of-a-plant-in-europe-301428082.html,JBS is entering the cultivated protein market with the acquisition of BioTech Foods and the construction of a plant in Europe,2021-11-18 09:00:00,,"JBS, the largest global protein company and the world's second-largest food industry, has entered into an agreement to acquire control of Spanish...",2021-11-18
/news-releases/foxwoods-el-san-juan-casino-opens-at-fairmont-el-san-juan-hotel-301428131.html,Foxwoods El San Juan Casino Opens at Fairmont El San Juan Hotel,2021-11-18 09:00:00,https://mma.prnewswire.com/media/1691465/Foxwoods_El_San_Juan.jpg?p=thumbnail,"The Mashantucket Pequot Tribal Nation and LionGrove are excited to announce that the highly anticipated Foxwoods El San Juan Casino, located at the...",2021-11-18
