link,header,time,thumbnail,summary,date
/news-releases/transplant-diagnostics-market-size-worth--1-15-billion-globally-by-2028-at-7-38-cagr-verified-market-research-301425342.html,"Transplant Diagnostics Market size worth $ 1.15 Billion, Globally, by 2028 at 7.38% CAGR: Verified Market Research®",2021-11-16 10:15:00,https://mma.prnewswire.com/media/1315349/Verified_Market_Research_Logo.jpg?p=thumbnail,"Verified Market Research recently published a report, ""Transplant Diagnostics Market"" By Technology (Molecular array, Non molecular array), By...",2021-11-16
/news-releases/illumigyn-signs-agreement-with-codimate-to-distribute-its-revolutionary-gynecological-imaging-platform-and-cloud-system-to-cote-dlvoire-301425630.html,illumigyn™ signs agreement with Codimate to distribute its revolutionary Gynecological Imaging Platform and Cloud System to Côte d'lvoire,2021-11-16 10:14:00,,"illumigyn, the world's first remote gynecological imaging platform, announced today its new distribution agreement with Codimate to deploy 850...",2021-11-16
/news-releases/qbe-north-america-welcomes-david-watkins-as-new-head-of-aviation-301424859.html,QBE North America Welcomes David Watkins as New Head of Aviation,2021-11-16 10:13:00,https://mma.prnewswire.com/media/848561/QBE_North_America_Logo.jpg?p=thumbnail,"QBE North America today announced the appointment of David Watkins as Senior Vice President, Head of Aviation. He will be responsible for further...",2021-11-16
/news-releases/announcement-of-early-results-in-relation-to-wm-morrison-supermarkets-plcs-notes-due-2023-2026-2029-and-2031-301425627.html,"Announcement Of Early Results In Relation To WM Morrison Supermarkets PLC's Notes Due 2023, 2026, 2029 And 2031",2021-11-16 10:12:00,,"Reference is made (x) to the Market Bidco Limited (the ""Offeror"") announcement dated 21 October 2021 relating to the (a) invitations by the Offeror...",2021-11-16
/news-releases/wake-research-acquires-womens-health-care-research-301425487.html,Wake Research Acquires Women's Health Care Research,2021-11-16 10:12:00,https://mma.prnewswire.com/media/1390986/M3_Wake_Research_Logo.jpg?p=thumbnail,"Wake Research, a national leader in clinical research and one of the largest Phase I-IV clinical trial service companies in North America, announces...",2021-11-16
/news-releases/tiara-yachts-reports-record-sales-at-62nd-fort-lauderdale-international-boat-show-301425538.html,Tiara Yachts Reports Record Sales at 62nd Fort Lauderdale International Boat Show,2021-11-16 10:11:00,https://mma.prnewswire.com/media/1689783/Tiara_Yachts_Logo.jpg?p=thumbnail,"Tiara Yachts, family-owned manufacturer of American-made luxury watercrafts, announced today that it reached record sales at the 62nd annual Fort...",2021-11-16
/news-releases/with-market-size-valued-at-4-1-trillion-by-2026--its-a-healthy-outlook-for-the-global-food-service-industry-market-301424777.html,"With Market Size Valued at $4.1 Trillion by 2026, it`s a Healthy Outlook for the Global Food Service Industry Market",2021-11-16 10:11:00,https://mma.prnewswire.com/media/1687944/Global_Food_Service_Industry_Market.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled ""Food...",2021-11-16
/news-releases/with-market-size-valued-at-7-billion-by-2026-its-a-healthy-outlook-for-the-global-home-healthcare-software-market-301423807.html,"With Market Size Valued at $7 Billion by 2026, it`s a Healthy Outlook for the Global Home Healthcare Software Market",2021-11-16 10:10:00,https://mma.prnewswire.com/media/1688035/MCP12420.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled ""Home...",2021-11-16
/news-releases/netrise-emerges-from-stealth-with-6-8m-seed-round-and-a-mission-to-defeat-firmware-threats-301425334.html,NetRise Emerges from Stealth with $6.8M Seed Round and a Mission to Defeat Firmware Threats,2021-11-16 10:10:00,https://mma.prnewswire.com/media/1689232/NetRise_Seed_Round_Press_Release_Photo.jpg?p=thumbnail,"NetRise, the company solving the world's firmware security problem, has emerged from stealth by closing their $6.8M Seed Round led by Miramar Digital ...",2021-11-16
/news-releases/sandvik-to-acquire-the-tube-engineering-solutions-company-gerling-gmbh-301425617.html,Sandvik to acquire the tube engineering solutions company Gerling GmbH,2021-11-16 10:09:00,,"Sandvik has signed an agreement to acquire the German based company Gerling GmbH, a precision tube engineering company serving multiple industries...",2021-11-16
/news-releases/dodge-brand-breaks-all-the-rules-with-jailbreak-model-for-2022-dodge-charger-and-challenger-srt-hellcat-redeye-widebody-301425619.html,Dodge Brand Breaks All the Rules with Jailbreak Model for 2022 Dodge Charger and Challenger SRT Hellcat Redeye Widebody,2021-11-16 10:09:00,https://mma.prnewswire.com/media/1688834/Jailbreak.jpg?p=thumbnail,2022 Dodge Charger and Challenger SRT Hellcat Redeye Widebody Jailbreak models unlock color combination ordering restrictions and add new...,2021-11-16
/news-releases/new-mexico-voters-support-full-transition-to-electric-vehicles-by-2030-301425620.html,New Mexico Voters Support Full Transition to Electric Vehicles by 2030,2021-11-16 10:09:00,https://mma.prnewswire.com/media/1689762/Coltura1_Logo.jpg?p=thumbnail,"According to a new poll commissioned by Coltura, 51% of New Mexico voters support a policy that would require all new cars sold to be electric by...",2021-11-16
/news-releases/fleishmanhillard-named-a-top-10-best-company-for-women-by-seramount-for-2021-301425618.html,FleishmanHillard Named a Top 10 Best Company for Women by Seramount for 2021,2021-11-16 10:09:00,,"FleishmanHillard was named to Seramount's 2021 Top 75 Companies for Executive Women list today for the 12th consecutive year, also being recognized...",2021-11-16
/news-releases/have-a-well-adjusted-holiday-with-the-joint-chiropractics-back-friday-deals-301425616.html,"Have a Well-Adjusted Holiday with The Joint Chiropractic's ""Back Friday"" Deals",2021-11-16 10:08:00,https://mma.prnewswire.com/media/955074/The_Joint_Corp_Logo.jpg?p=thumbnail,"With the stress and tension of the holiday season fast approaching, it is important for everyone to remember to keep their health in a well-balanced...",2021-11-16
/news-releases/fibrobiologics-secures-100-million-capital-commitment-from-gem-as-company-seeks-to-go-public-301425290.html,FibroBiologics Secures $100 Million Capital Commitment from GEM as Company Seeks to Go Public,2021-11-16 10:07:00,https://mma.prnewswire.com/media/1689051/FibroBiologics_Pete_OHeeron_Headshot.jpg?p=thumbnail,"FibroBiologics, a clinical stage company developing fibroblast-based therapeutic cures for chronic diseases, announced today that it has signed an...",2021-11-16
/news-releases/lagniappe-capital-partners-adds-a-crucial-piece-to-its-team-301424754.html,Lagniappe Capital Partners Adds a Crucial Piece to Its Team,2021-11-16 10:07:00,,"LCP is pleased to announce the addition of Andrew Limbocker to the LCP team. As Managing Partner, Andrew will focus his efforts on building out LCP's ...",2021-11-16
/news-releases/pivot-point-consulting-and-the-metrohealth-system-enter-multi-year-epic-application-managed-services-agreement-301425332.html,Pivot Point Consulting and The MetroHealth System Enter Multi-year Epic Application Managed Services Agreement,2021-11-16 10:07:00,https://mma.prnewswire.com/media/1335796/Pivot_Point_Consulting_Logo.jpg?p=thumbnail,"Healthcare IT consulting leader Pivot Point Consulting, a Vaco Company, was selected by The MetroHealth System, based in Cleveland, to perform...",2021-11-16
/news-releases/stratacache-launches-walkbase-treq-a-sensor-based-solution-for-high-accuracy-consumer-analytics-301424847.html,"STRATACACHE Launches Walkbase TREQ, A Sensor-Based Solution for High Accuracy Consumer Analytics",2021-11-16 10:07:00,https://mma.prnewswire.com/media/1688759/walkbase_Logo.jpg?p=thumbnail,"STRATACACHE today announced the launch of Walkbase TREQ, a comprehensive solution for capturing and analyzing data from all consumer interactions in...",2021-11-16
/news-releases/new-study-in-jnccn-finds-disturbing-lack-of-key-leukemia-medication-301425329.html,New Study in JNCCN Finds Disturbing Lack of Key Leukemia Medication,2021-11-16 10:07:00,https://mma.prnewswire.com/media/441768/NCCN_Logo.jpg?p=thumbnail,New research in the November 2021 issue of JNCCN—Journal of the National Comprehensive Cancer Network finds fewer than one-third of hospitals had...,2021-11-16
/news-releases/sourcemark-medical-partners-with-through-the-cords-on-dynamic-tracheal-access-stylet-301424131.html,SourceMark Medical Partners with Through The Cords on Dynamic Tracheal Access Stylet,2021-11-16 10:07:00,https://mma.prnewswire.com/media/1687374/SourceMark_Medical_Logo.jpg?p=thumbnail,"SourceMark Medical, a US medical device company and certified Minority Business Enterprise (MBE), announced an exclusive master supplier partnership...",2021-11-16
/news-releases/community-access-national-network-releases-fifth-policy-report-on-340b-drug-pricing-program-301424287.html,Community Access National Network Releases Fifth Policy Report on 340B Drug Pricing Program,2021-11-16 10:07:00,https://mma.prnewswire.com/media/1688414/2021_CANN_340B_Project_5__10_26_21__FINAL.jpg?p=thumbnail,"When the 340B Drug Pricing Program was enacted in 1992, there were a few ""gaps"" between the law's statutory language and the program's practical...",2021-11-16
/news-releases/new-study-from-strategyr-highlights-a-290-2-million-global-market-for-nanoram-by-2026--301423763.html,New Study from StrategyR Highlights a $290.2 Million Global Market for NanoRAM by 2026,2021-11-16 10:06:00,https://mma.prnewswire.com/media/1687941/MCP_1520.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled ""NanoRAM - ...",2021-11-16
/news-releases/bbg-acquires-trigg-catlett--associates-301424456.html,"BBG Acquires Trigg, Catlett & Associates",2021-11-16 10:05:00,https://mma.prnewswire.com/media/1688590/Frank_Catlett.jpg?p=thumbnail,"BBG, a leading national independent valuation and assessment commercial real estate services firm, today announced that it acquired Tampa-based...",2021-11-16
/news-releases/draper-associates-raises-230m-for-sixth-fund-focusing-on-technology-startups-with-strong-esg-principles-301425582.html,Draper Associates Raises $230M for Sixth Fund Focusing on Technology Startups With Strong ESG Principles,2021-11-16 10:05:00,,"Draper Associates, a global venture capital firm investing in industry transforming companies, today announced its sixth fund, closing at $230M to...",2021-11-16
/news-releases/bunker-labs-veterans-in-residence-2021-bravo-pitch-competition-winners-announced-301425573.html,Bunker Labs Veterans in Residence 2021-bravo Pitch Competition Winners Announced,2021-11-16 10:05:00,https://mma.prnewswire.com/media/1330417/Bunker_Labs_Logo.jpg?p=thumbnail,"In honor of the Marine Corps' birthday and Veterans Day weekend, Bunker Labs held a pitch competition on November 10th. Participants drawn from the...",2021-11-16
/news-releases/tiffs-treats-closes-on-more-than-30-million-in-latest-capital-raise-with-new-investment-to-support-continued-national-expansion-301424815.html,,2021-11-16 10:05:00,https://mma.prnewswire.com/media/1688770/Tiffs_Treats_app.jpg?p=thumbnail,"Tiff's Treats, the direct-to-consumer, on-demand delivery brand famous for inventing the concept of baked-to-order, warm cookie delivery, has closed...",2021-11-16
/news-releases/treasury-prime-named-best-banking-as-a-service-baas-platform-301424990.html,Treasury Prime Named Best Banking-as-a-Service (BaaS) Platform,2021-11-16 10:05:00,https://mma.prnewswire.com/media/1689264/Treasury_Prime_wins_best_Banking_as_a_Service.jpg?p=thumbnail,"Treasury Prime, the leading Banking as a Service (BaaS) company, announced today that the company won Best Banking as a Service Platform in the...",2021-11-16
/news-releases/global-healthcare-analytics-market-to-reach-59-7-billion-by-2026--301423813.html,Global Healthcare Analytics Market to Reach $59.7 Billion by 2026,2021-11-16 10:05:00,https://mma.prnewswire.com/media/1688034/MCP12305.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled...",2021-11-16
/news-releases/surge-in-renewable-energy-demand-drives-empower-energies-to-promote-four-executives-301425407.html,Surge In Renewable Energy Demand Drives Empower Energies To Promote Four Executives,2021-11-16 10:03:00,https://mma.prnewswire.com/media/449563/Empower_Energies_Logo.jpg?p=thumbnail,Empower Energies today announced the promotion of four executives as part of a broader investment to support the company's rapid commercial growth...,2021-11-16
/news-releases/what-is-ferulic-acid-used-for-301423380.html,What Is Ferulic Acid Used For?,2021-11-16 10:03:00,,Anti-aging serums are currently one of the hottest trends in high-end skincare. Ferulic acid serum is one of the top choices because it is unlikely...,2021-11-16
/news-releases/advisorshares-launches-the-poseidon-dynamic-cannabis-etf-ticker-psdn-301425529.html,AdvisorShares Launches the Poseidon Dynamic Cannabis ETF (Ticker: PSDN),2021-11-16 10:03:00,https://mma.prnewswire.com/media/1218351/AdvisorShares_Logo.jpg?p=thumbnail,"AdvisorShares, a leading sponsor of actively managed ETFs and the largest cannabis fund manager, today announced that the AdvisorShares Poseidon...",2021-11-16
/news-releases/smoothie-king-unveils-new-merchandise-line-just-in-time-for-black-friday-and-holiday-gifting-301425612.html,Smoothie King Unveils New Merchandise Line Just in Time for Black Friday and Holiday Gifting,2021-11-16 10:03:00,https://mma.prnewswire.com/media/1389584/Smoothie_King_Logo.jpg?p=thumbnail,"Smoothie King is helping guests Rule the Day® in a whole new way with its new line of merchandise, inspired by the commitment to supporting active,...",2021-11-16
/news-releases/pet-releaf-partners-with-alphagreen-to-launch-pet-cbd-product-in-europe-301425457.html,Pet Releaf Partners with Alphagreen to Launch Pet CBD Product in Europe,2021-11-16 10:02:00,https://mma.prnewswire.com/media/1459314/Pet_Releaf_Logo.jpg?p=thumbnail,"Pet Releaf, the award-winning animal health brand, has announced its European expansion with Alphagreen, the health and wellness e-commerce platform. ...",2021-11-16
/news-releases/teen-sensations-glam-squad-releases-drippin-feat-king-harris-301425594.html,"Teen Sensations Glam Squad Releases ""Drippin'"" feat. King Harris",2021-11-16 10:01:00,,"Atlanta-based girl group Glam Squad releases their debut single ""Drippin'"" featuring King, son of T.I. And Tiny. Glam Squad is a teen trio with...",2021-11-16
/news-releases/new-study-from-strategyr-highlights-a-6-7-billion-global-market-for-interactive-voice-response-ivr-systems-by-2026--301423765.html,New Study from StrategyR Highlights a $6.7 Billion Global Market for Interactive Voice Response (IVR) Systems by 2026,2021-11-16 10:01:00,https://mma.prnewswire.com/media/1687938/MCP_1220_Global_Industry_Analysts.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled...",2021-11-16
/news-releases/happy-family-organics-doubles-down-on-sustainability-commitments-with-goal-to-reach-net-zero-carbon-emissions-by-2030-301425609.html,Happy Family Organics Doubles Down on Sustainability Commitments with Goal to Reach Net Zero Carbon Emissions By 2030,2021-11-16 10:01:00,https://mma.prnewswire.com/media/1689585/Happy_Family_Organics_Logo.jpg?p=thumbnail,"Today, Happy Family Organics announces its commitment to Net Zero carbon emissions by 2030 to help fight climate change, aligned with the B Corp...",2021-11-16
/news-releases/new-research-shows-top-barriers-to-lupus-care-and-diagnosis-including-delayed-access-to-specialists-and-highincreased-health-care-costs-301424420.html,"New Research Shows Top Barriers to Lupus Care and Diagnosis, Including Delayed Access to Specialists and High/Increased Health Care Costs",2021-11-16 10:00:00,https://mma.prnewswire.com/media/596463/LupusFoundationLogo.jpg?p=thumbnail,"Findings from a new study of more than 1,300 people with lupus show that several barriers to care can impact a lupus diagnosis. The study, conducted...",2021-11-16
/news-releases/marginedge-leading-restaurant-management-platform-expands-integration-with-square-301423409.html,"MarginEdge, Leading Restaurant Management Platform Expands Integration With Square",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1687486/MarginEdge_Logo.jpg?p=thumbnail,"Leading restaurant management platform, MarginEdge, announced today that it has teamed up with Square to offer an expanded integration, allowing...",2021-11-16
/news-releases/stardocks-fences-4-beta-1-available-today-with-new-peek-feature-301424148.html,Stardock's Fences 4 Beta 1 Available Today with New Peek Feature,2021-11-16 10:00:00,,"Stardock has released the first beta of Fences 4, a program that allows users to automatically organize files, folders, and applications on their PC...",2021-11-16
/news-releases/mate-labs-launches-crest--an-ai-powered-inventory-planning--demand-forecasting-tool-for-e-comm-businesses-to-avoid-out-of-stock-fulfill-demand--grow-revenue-301424152.html,"Mate Labs Launches 'Crest', An AI-Powered Inventory Planning & Demand Forecasting Tool for E-Comm Businesses to Avoid Out-Of-Stock, Fulfill Demand & Grow Revenue",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688332/Crest_AI_Mate_labs.jpg?p=thumbnail,"In order to help Direct-to-consumer (D2C) brands & online businesses scale up and avoid being out-of-stock this holiday season, Mate Labs has...",2021-11-16
/news-releases/victoria-miningham-provides-event-hosts-exclusive-access-to-top-entertainment-with-victoria-opera-house-301424889.html,Victoria Miningham Provides Event Hosts Exclusive Access to Top Entertainment with Victoria Opera House,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688518/Victoria_Miningham_Victoria_Opera_House.jpg?p=thumbnail,"Entrepreneur and opera singer, Victoria Miningham, has created a better way to book entertainment for special events, weddings, and meetings. The...",2021-11-16
/news-releases/privacera-joins-snowflake-data-governance-accelerated-program-to-simplify-and-govern-multi-cloud-data-sharing-301424656.html,Privacera Joins Snowflake Data Governance Accelerated Program to Simplify and Govern Multi-Cloud Data Sharing,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1192069/Privacera_Logo.jpg?p=thumbnail,"Privacera, the unified data access governance leader founded by the creators of Apache Ranger™, today announced it has joined the Governance...",2021-11-16
/news-releases/titan-advanced-energy-solutions-raises-33-million-series-b-led-by-hg-ventures-to-transform-battery-diagnostics-and-management-301424370.html,Titan Advanced Energy Solutions Raises $33 Million Series B Led by HG Ventures to Transform Battery Diagnostics and Management,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688555/TitanFounders.jpg?p=thumbnail,"Titan Advanced Energy Solutions (""Titan""), a pioneer in ultrasound-based battery management solutions, announced a $33 million Series B financing led ...",2021-11-16
/news-releases/ibaset-partners-with-purdue-university-to-expand-manufacturing-research-and-education-capabilities-301425485.html,iBASEt Partners with Purdue University to Expand Manufacturing Research and Education Capabilities,2021-11-16 10:00:00,,"iBASEt, the company that simplifies how complex products are built and maintained, today announced it is partnering with Purdue University to usher...",2021-11-16
/news-releases/sharp-unveils-newest-large-format-4k-ultra-hd-collaboration-display-to-meet-evolving-classroom-and-meeting-room-needs-301424442.html,Sharp Unveils Newest Large-Format 4K Ultra-HD Collaboration Display to Meet Evolving Classroom and Meeting Room Needs,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1687326/Sharp_Electronics_interactive_display.jpg?p=thumbnail,"Sharp Imaging and Information Company of America (SIICA), a division of Sharp Electronics Corporation (SEC), introduced today the 4K Ultra-HD Sharp...",2021-11-16
/news-releases/hach-earns-gold-medal-sustainability-rating-from-ecovadis-301425548.html,Hach Earns Gold Medal Sustainability Rating from EcoVadis,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1686392/EcoVadis_Gold_Medal.jpg?p=thumbnail,"Hach Company, a global leader in water quality analysis, announced this week that it earned a Gold Medal sustainability rating by EcoVadis, the...",2021-11-16
/news-releases/pleasant-mattress-is-first-us-manufacturer-to-achieve-sleep-product-sustainability-program-certification-301424964.html,Pleasant Mattress Is First U.S. Manufacturer To Achieve Sleep Product Sustainability Program Certification,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688698/Mattress_Recycling_Council_Sustainable.jpg?p=thumbnail,"Pleasant Mattress, has received the Sleep Products Sustainability Program (SP2) certification from the Mattress Recycling Council (MRC), becoming the ...",2021-11-16
/news-releases/ct-grown-shop-local-to-prevent-global-supply-chain-issues-from-hindering-your-holidays-301424618.html,CT Grown: Shop local to prevent global supply chain issues from hindering your holidays,2021-11-16 10:00:00,,"As the holiday season approaches, the Connecticut Department of Agriculture (DoAg) is reminding consumers that purchasing locally produced foods and...",2021-11-16
/news-releases/baskin-robbins-is-bringing-your-favorite-holiday-traditions-to-the-dessert-table-with-a-new-cake-and-festive-flavor-of-the-month-301425540.html,Baskin-Robbins® is Bringing Your Favorite Holiday Traditions to the Dessert Table with a New Cake and Festive Flavor of the Month,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688728/brobbins_brr_snowman.jpg?p=thumbnail,"The season of giving is here and the ice cream experts at Baskin-Robbins® are serving up a flurry of festive delights. Brand new this December, the...",2021-11-16
/news-releases/cox-communications-expands-internet-affordability-program-to-help-close-the-digital-divide-301424644.html,Cox Communications expands internet affordability program to help close the digital divide,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688766/ManAtComputer.jpg?p=thumbnail,"Cox Communications has broadened its affordability portfolio by expanding its low-cost internet tier, ConnectAssist. The newly expanded offering is...",2021-11-16
/news-releases/guitar-center-announces-its-round-up-your-change-charity-program-matching-on-givingtuesday-to-help-support-music-programs-in-need-301424802.html,"Guitar Center Announces Its ""Round Up Your Change"" Charity Program Matching on ""GivingTuesday"" to Help Support Music Programs in Need",2021-11-16 10:00:00,,"Guitar Center, the world's largest music instrument retailer, is once again undertaking its ""Round Up Your Change"" fundraising initiative via retail...",2021-11-16
/news-releases/the-international-methane-emissions-observatory-announces-jonah-energy-is-first-us-company-to-achieve-gold-standard-emissions-rating-301425507.html,The International Methane Emissions Observatory Announces Jonah Energy is First U.S. Company to Achieve Gold Standard Emissions Rating,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1579125/Jonah_Energy_Logo.jpg?p=thumbnail,Jonah Energy LLC has achieved the Gold Standard for its initial data submission to the United Nations-sponsored Oil and Gas Methane Partnership 2.0...,2021-11-16
/news-releases/houston-rockets-announce-partnership-with-bitcoin-company-nydig-301425503.html,Houston Rockets Announce Partnership with Bitcoin Company NYDIG,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1683365/NYDIG_Logo.jpg?p=thumbnail,"The Houston Rockets today announced a partnership with NYDIG, a leading bitcoin company. As the Official Bitcoin Services Partner and Bitcoin...",2021-11-16
/news-releases/teneral-cellars-partners-with-world-central-kitchen-for-the-peace-love--joy-collection-301425370.html,"Teneral Cellars Partners With World Central Kitchen For the Peace, Love & Joy Collection",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1689437/Gratitude_4_pack.jpg?p=thumbnail,"Teneral Cellars, a purpose-driven all-digital winery, announces its partnership with World Central Kitchen for the Peace, Love & Joy Collection....",2021-11-16
/news-releases/okera-joins-snowflakes-data-governance-accelerated-program-to-enable-customers-to-balance-data-agility-and-governance-301424939.html,Okera Joins Snowflake's Data Governance Accelerated Program to Enable Customers to Balance Data Agility and Governance,2021-11-16 10:00:00,,"Okera, the Universal Data Authorization company, today announced it has joined the Data Governance Accelerated program from Snowflake, the Data Cloud ...",2021-11-16
/news-releases/chs-names-kirstie-foster-senior-vice-president-marketing-communications-301423148.html,"CHS Names Kirstie Foster Senior Vice President, Marketing Communications",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1686543/CHS_Inc_Kirstie_Foster_1.jpg?p=thumbnail,"CHS Inc. (NASDAQ: CHSCP), the nation's leading agribusiness cooperative, today announced the appointment of Kirstie Foster as senior vice president,...",2021-11-16
/news-releases/purewest-proudly-releases-2020-environmental-social-and-governance-report-301425499.html,"PureWest Proudly Releases 2020 Environmental, Social and Governance Report",2021-11-16 10:00:00,,"PureWest Energy, LLC, is pleased to release its second Environmental, Social and Governance (ESG) report, which highlights many of the company's 2020 ...",2021-11-16
/news-releases/new-online-community-to-provide-important-support-to-chronic-pancreatitis-patients-301424447.html,New online community to provide important support to chronic pancreatitis patients.,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688296/Mission_Cure_Logo.jpg?p=thumbnail,"The nonprofit Mission: Cure, with the support of Aimmune Therapeutics, Inc., a Nestlé Health Science Company, has launched a new patient online...",2021-11-16
/news-releases/evaluate-and-track-cattle-production-companies--view-company-insights-for-1-000-cattle-producers-and-suppliers--bizvibe-301420235.html,"Evaluate and Track Cattle Production Companies | View Company Insights for 1,000+ Cattle Producers and Suppliers | BizVibe",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1683569/Cattle_Production.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the cattle production category on its B2B platform. Companies listed in this product category...",2021-11-16
/news-releases/evaluate-and-track-day-care-companies--view-company-insights-for-1-000-day-care-service-providers--bizvibe-301420234.html,"Evaluate and Track Day Care Companies | View Company Insights for 1,000+ Day Care Service Providers | BizVibe",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1683563/BizVibe_Day_Care_1.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the day care services category on its B2B platform. Companies listed in this category are...",2021-11-16
/news-releases/evaluate-and-track-music-publishing-companies--view-company-insights-for-1-000-music-publishers--bizvibe-301420231.html,"Evaluate and Track Music Publishing Companies | View Company Insights for 1,000+ Music Publishers | BizVibe",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1683566/Music_Publishing_Infographic.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the music publishing category on its B2B platform. Companies listed in this product category...",2021-11-16
/news-releases/eonstor-gs-scale-out-unified-storage-delivers-high-performance-and-easy-expandability-for-medical-pacs-301423659.html,EonStor GS Scale-Out Unified Storage Delivers High Performance and Easy Expandability for Medical PACS,2021-11-16 10:00:00,,"Infortrend® Technology, Inc. (TWSE: 2495), the industry-leading enterprise storage provider, developed EonStor GS scale-out unified storage to fully...",2021-11-16
/news-releases/usd-6-41-bn-growth-in-track-and-trace-market-report--featuring-antares-vision-spa-korber-ag-and-mettler-toledo-among-others--technavio-301424269.html,"USD 6.41 Bn growth in Track and Trace Market Report | Featuring Antares Vision SpA, Korber AG, and Mettler Toledo among others | Technavio",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688365/Track_and_Trace_Market.jpg?p=thumbnail,"The ""Track and Trace Market by Technology and Geography - Forecast and Analysis 2021-2025"" report has been added to Technavio's offering. The track...",2021-11-16
/news-releases/global-industry-analysts-predicts-the-world-electroceuticals--bioelectric-medicine-market-to-reach-20-8-billion-by-2026--301424767.html,Global Industry Analysts Predicts the World Electroceuticals / Bioelectric Medicine Market to Reach $20.8 Billion by 2026,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688033/GIA___World_Electroceuticals_Bioelectric_Medicine_Market.jpg?p=thumbnail,"A new market study published by Global Industry Analysts Inc., (GIA) the premier market research company, today released its report titled...",2021-11-16
/news-releases/nvax-investor-alert-bronstein-gewirtz--grossman-llc-notifies-novavax-inc-shareholders-of-class-action-and-lead-deadline-january-11-2022-301423627.html,"NVAX Investor Alert: Bronstein, Gewirtz & Grossman, LLC Notifies Novavax, Inc. Shareholders of Class Action and Lead Deadline: January 11, 2022",2021-11-16 10:00:00,https://mma.prnewswire.com/media/439152/Bronstein_Gewirtz_and_Grossman_LLC_Logo.jpg?p=thumbnail,"Attorney Advertising -- Bronstein, Gewirtz & Grossman, LLC notifies investors that a class action lawsuit has been filed against Novavax, Inc....",2021-11-16
/news-releases/hibbett-and-nike-support-her-sole-campaign-contributes-100-000-to-schools-in-alabama-georgia-kentucky-north-carolina--oklahoma-301424927.html,"Hibbett And Nike Support Her Sole Campaign Contributes $100,000 To Schools In Alabama, Georgia, Kentucky, North Carolina & Oklahoma",2021-11-16 10:00:00,https://mma.prnewswire.com/media/1688628/Hibbett_Support_Her_Sole__100k_Donations_High_School_Presentations.jpg?p=thumbnail,"November 16, 2021; Hibbett, Inc (NASDAQ:HIBB), a Birmingham based premium footwear and athleisure retailer with more than 1,000 Hibbett Sports and...",2021-11-16
/news-releases/electrify-expo-breaks-records-in-austin-texas-301425579.html,"Electrify Expo Breaks Records In Austin, Texas",2021-11-16 10:00:00,,"Electrify Expo, North America's largest electric vehicle festival, concluded its nationwide tour this past weekend on November 12-14, 2021 at the...",2021-11-16
/news-releases/t-rocs-viba-solution-paves-smooth-road-for-vehicle-customers-and-salespeople-301425556.html,T-ROC's VIBA Solution Paves Smooth Road For Vehicle Customers And Salespeople,2021-11-16 10:00:00,https://mma.prnewswire.com/media/1426135/TROC_Logo.jpg?p=thumbnail,"The Revenue Optimization Companies (T-ROC), the leading provider of people and technology solutions for the global retail market, serves up an answer ...",2021-11-16
/news-releases/global-data-quality-tools-market-2021-to-2026---industry-trends-share-size-growth-opportunity-and-forecasts-301425202.html,"Global Data Quality Tools Market (2021 to 2026) - Industry Trends, Share, Size, Growth, Opportunity and Forecasts",2021-11-16 10:00:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Data Quality Tools Market: Global Industry Trends, Share, Size, Growth, Opportunity and Forecast 2021-2026"" report has been added to...",2021-11-16
