link,header,time,thumbnail,summary,date
/news-releases/tedco-generates-2-3-billion-in-economic-benefits-to-the-state-of-maryland-and-supports-10-433-maryland-jobs-according-to-new-independent-study-301427211.html,"TEDCO Generates $2.3 Billion in Economic Benefits to the State of Maryland and Supports 10,433 Maryland Jobs, According to New Independent Study",2021-11-17 15:33:00,https://i.ytimg.com/vi/RbNIAdlx5S8/hqdefault.jpg,"TEDCO, Maryland's economic engine for technology companies, announced today the findings of an independent study detailing the impact of TEDCO's six...",2021-11-17
/news-releases/pacur-adquiere-carolex-para-expandir-la-posicion-global-y-el-alcance-de-los-clientes-800707571.html,Pacur adquiere CAROLEX para expandir la posición global y el alcance de los clientes,2021-11-17 15:33:00,,"Pacur, LLC, un proveedor líder del mercado de materiales de embalaje de plástico especiales para la industria de dispositivos médicos, anunció hoy...",2021-11-17
/news-releases/pediatric-brain-tumor-foundation-increases-its-giving-tuesday-impact-by-participating-in-cryptogivingtuesday-and-offering-innovative-way-to-defeat-the-deadliest-childhood-cancer-301427208.html,Pediatric Brain Tumor Foundation Increases Its Giving Tuesday Impact by Participating in #CryptoGivingTuesday and Offering Innovative Way to Defeat the Deadliest Childhood Cancer,2021-11-17 15:32:00,https://mma.prnewswire.com/media/1690897/Unleash_your_generosity.jpg?p=thumbnail,"When this year's Giving Tuesday takes place on November 30th, the Pediatric Brain Tumor Foundation (PBTF) will grow its impact for children battling...",2021-11-17
/news-releases/amesite-to-provide-video-shareholder-update-on-november-18-2021-at-500pm-et-301427210.html,"Amesite to Provide Video Shareholder Update on November 18, 2021 at 5:00PM ET",2021-11-17 15:32:00,https://mma.prnewswire.com/media/1502178/Amesite_Logo.jpg?p=thumbnail,"Amesite Inc. (NASDAQ: AMST), the leading artificial intelligence software company offering a cloud-based learning platform and content creation...",2021-11-17
/news-releases/aha-2-0-startet-heute-mit-unterstutzung-von-firstlight-media-884099875.html,aha 2.0 startet heute mit Unterstützung von Firstlight Media,2021-11-17 15:32:00,https://mma.prnewswire.com/media/1689997/Firstlight_Media_aha_2_0_launches_today_powered_by_Firstlight_Me.jpg?p=thumbnail,"Der Streamingservice aha nutzt die branchenweit erste End-to-End-Cloud-native OTT-Plattform von Firstlight Media als technologische Grundlage, um...",2021-11-17
/news-releases/pennsylvania-woman-spared-amputation-thanks-to-st-lukes-surgeons-3d-printed-bone-301427206.html,Pennsylvania Woman Spared Amputation Thanks to St. Luke's Surgeon's 3D-Printed Bone,2021-11-17 15:31:00,https://mma.prnewswire.com/media/1691284/James_Lachman.jpg?p=thumbnail,Rebecca Chopek faced the prospect of losing her lower leg to amputation after a car accident during which a bone somehow popped out of a gaping wound ...,2021-11-17
/news-releases/evaluate-and-track-greeting-card-companies--view-company-insights-for-1-000-greeting-card-manufacturers-and-suppliers--bizvibe-301420320.html,"Evaluate and Track Greeting Card Companies | View Company Insights for 1,000+ Greeting Card Manufacturers and Suppliers | BizVibe",2021-11-17 15:30:00,https://mma.prnewswire.com/media/1683588/Greeting_Cards.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the greeting card manufacturers and suppliers category on its B2B platform. Companies listed...",2021-11-17
/news-releases/australia-solar-water-pumping-system-surface-submersible-drive-type-ac-pump-dc-pump-markets-2017-2020--2021-2027-301427021.html,"Australia Solar Water Pumping System (Surface, Submersible, Drive Type, AC Pump, DC Pump) Markets, 2017-2020 & 2021-2027",2021-11-17 15:30:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Australian Solar Water Pumping System Market (2021-2027): Market Forecast By Power Rating, By Design Type, By Drive Type, By Application, By...",2021-11-17
/news-releases/g-fuel-and-one-of-the-most-watched-twitch-streamers-summit1g-will-launch-summit1g-energy-drink-on-december-1-301427193.html,"G FUEL And One Of The Most Watched Twitch Streamers, Summit1G, Will Launch ""Summit1G"" Energy Drink on December 1",2021-11-17 15:30:00,https://mma.prnewswire.com/media/1691141/G_FUEL_Summit_1G.jpg?p=thumbnail,You load up your favorite arena shooter and your squad's buying round is about to start. You check your credits and see an awesome new item has been...,2021-11-17
/news-releases/le-musee-national-de-la-soie-de-chine-accueille-une-exposition-permanente-intitulee-wearable-nature-the-gain-and-give-of-fashion-843647084.html,Le Musée national de la soie de Chine accueille une exposition permanente intitulée « Wearable Nature » : The Gain and Give of Fashion,2021-11-17 15:30:00,https://mma.prnewswire.com/media/1689535/image_1.jpg?p=thumbnail,"Le Musée national de la soie de Chine organise une nouvelle exposition qui a débuté le 19 septembre et se terminera le 5 décembre, intitulée «...",2021-11-17
/news-releases/evaluate-and-track-commercial-vehicle-leasing-companies--view-company-insights-for-1-000-commercial-vehicle-lessors--bizvibe-301420313.html,"Evaluate and Track Commercial Vehicle Leasing Companies | View Company Insights for 1,000+ Commercial Vehicle Lessors | BizVibe",2021-11-17 15:30:00,https://mma.prnewswire.com/media/1683436/Commercial_Vehicle_Leasing.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the commercial vehicle leasing category on its B2B platform. Companies listed in this category ...",2021-11-17
/news-releases/the-luxury-collection-heralds-a-new-beacon-of-sophistication-and-vibrancy-in-the-rocky-mountains-with-the-debut-of-the-hythe-a-luxury-collection-resort-vail-301427172.html,"The Luxury Collection Heralds A New Beacon Of Sophistication And Vibrancy In The Rocky Mountains With The Debut Of The Hythe, A Luxury Collection Resort, Vail",2021-11-17 15:30:00,https://mma.prnewswire.com/media/1691223/Marriott_The_Hythe_Lobby.jpg?p=thumbnail,"The Luxury Collection Hotels & Resorts, part of Marriott International, today announced the opening of The Hythe, a Luxury Collection Resort, Vail....",2021-11-17
/news-releases/alzheimers-association-imagine-benefit-an-evening-of-song-and-storytelling-raised-more-than-600-000-for-alzheimers-care-support-and-research-programs-301427203.html,"Alzheimer's Association Imagine Benefit, an Evening of Song and Storytelling, Raised More Than $600,000 for Alzheimer's Care, Support and Research Programs",2021-11-17 15:28:00,https://mma.prnewswire.com/media/479350/Alzheimer_s_Association_Logo.jpg?p=thumbnail,"The Alzheimer's Association Imagine Benefit, built on the legacy of the Rita Hayworth Gala, was held on Monday, November 15 at New York's iconic Jazz ...",2021-11-17
/news-releases/naic-releases-report-describing-state-insurance-regulators-efforts-to-manage-climate-related-risks-and-promote-resiliency-301427202.html,NAIC Releases Report Describing State Insurance Regulators' Efforts to Manage Climate-Related Risks and Promote Resiliency,2021-11-17 15:25:00,https://mma.prnewswire.com/media/1691304/ClimateReport.jpg?p=thumbnail,State insurance regulators play a crucial role in managing climate-related risks. They are on the front lines of natural catastrophe preparedness and ...,2021-11-17
/news-releases/zentist-and-apex-reimbursement-specialists-partner-to-maximize-collections-in-the-84-6-billion-dental-insurance-market-301427198.html,Zentist and Apex Reimbursement Specialists Partner to Maximize Collections in the $84.6 Billion Dental Insurance Market,2021-11-17 15:23:00,https://mma.prnewswire.com/media/1691240/Apex_Zentist.jpg?p=thumbnail,"Zentist, the automated dental insurance billing platform, works in tandem with revenue cycle and practice management consultants Apex Reimbursement...",2021-11-17
/news-releases/scaled-agile-anuncia-una-inversion-estrategica-de-eurazeo-859563120.html,Scaled Agile anuncia una inversión estratégica de Eurazeo,2021-11-17 15:21:00,,"Scaled Agile, Inc., proveedor de SAFe®, anunció hoy que se ha asociado con Eurazeo, una de las empresas de capital privado líderes en Europa. Eurazeo ...",2021-11-17
/news-releases/new-jersey-sportsbooks-online-casinos-shatter-records-again-in-october-according-to-playnj-301427192.html,"New Jersey Sportsbooks, Online Casinos Shatter Records Again in October, According to PlayNJ",2021-11-17 15:17:00,https://mma.prnewswire.com/media/1691325/PlayNJ_Logo.jpg?p=thumbnail,"New Jersey's online and retail sportsbooks set another U.S. record by handling $1.3 billion in wagers in October, which led to record revenue, too....",2021-11-17
/news-releases/report-says-food-industry-can-help-cut-at-least-10-of-global-emissions-301427191.html,Report Says Food Industry Can Help Cut At Least 10% Of Global Emissions,2021-11-17 15:16:00,https://mma.prnewswire.com/media/1691192/S_and_P_Global_Ratings_Food_Companies_GHG.jpg?p=thumbnail,"Studies suggest that the food system is responsible for about one-third of global greenhouse gas (GHG) emissions, including up to 10% from lost or...",2021-11-17
/news-releases/global-iron-ore-market-report-2021-us-market-is-estimated-at-32-7-million-metric-tons-in-2021--while-china-is-forecast-to-reach-1-6-billion-metric-tons-by-2026--301427012.html,"Global Iron Ore Market Report 2021: U.S. Market is Estimated at 32.7 Million Metric Tons in 2021, While China is Forecast to Reach 1.6 Billion Metric Tons by 2026",2021-11-17 15:15:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Iron Ore - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering. Global Iron Ore Market to Reach 2.7 ...",2021-11-17
/news-releases/medicapture-annonce-un-troisieme-trimestre-record-pour-2021-810515228.html,MediCapture annonce un troisième trimestre record pour 2021,2021-11-17 15:15:00,,"MediCapture, Inc, l'un des principaux fabricants de systèmes d'imagerie médicale et de logiciels de connectivité hospitalière, a annoncé des ventes...",2021-11-17
/news-releases/indonesie-nodigt-europese-investeerders-uit-om-deel-te-nemen-aan-het-groeiende-ecosysteem-van-lokale-esg-start-ups-851790496.html,Indonesië nodigt Europese investeerders uit om deel te nemen aan het groeiende ecosysteem van lokale ESG-start-ups,2021-11-17 15:13:00,https://mma.prnewswire.com/media/1689795/E_Poster_Europe.jpg?p=thumbnail,De Indonesische regering zet inspanningen kracht bij om de bloeiende ESG-start-ups van het land temidden van overweldigende belangstelling te...,2021-11-17
/news-releases/subaru-of-america-renews-partnership-with-the-national-park-foundation-to-2024-301427189.html,Subaru Of America Renews Partnership With The National Park Foundation To 2024,2021-11-17 15:12:00,https://mma.prnewswire.com/media/1691278/Subaru_Solterra_EV_SUV.jpg?p=thumbnail,"Subaru of America, Inc. today announced its expanded commitment to supporting America's national parks as a premier sponsor of the National Park...",2021-11-17
/news-releases/scaled-agile-kundigt-strategische-investition-von-eurazeo-zur-unterstutzung-der-globalen-expansion-und-produktentwicklung-an-893257262.html,Scaled Agile kündigt strategische Investition von Eurazeo zur Unterstützung der globalen Expansion und Produktentwicklung an,2021-11-17 15:11:00,,"Scaled Agile, Inc., Anbieter von SAFe®, gab heute bekannt, dass es eine Partnerschaft mit Eurazeo, einer der führenden europäischen...",2021-11-17
/news-releases/aya-gold-amp-silver-flux-de-tresorerie-d-exploitation-trimestriel-record-de-5-9-millions-de-dollars-876657762.html,"Aya Gold & Silver : Flux de trésorerie d'exploitation trimestriel record de 5,9 millions de dollars",2021-11-17 15:10:00,,Aya Gold & Silver Inc. (TSX : AYA) (« Aya » ou la « société ») est heureuse de présenter ses résultats pour le troisième trimestre clos le 30...,2021-11-17
/news-releases/indonesia-invita-a-inversores-europeos-a-participar-en-el-ecosistema-de-startups-locales-de-esg-837963250.html,Indonesia invita a inversores europeos a participar en el ecosistema de startups locales de ESG,2021-11-17 15:10:00,https://mma.prnewswire.com/media/1689795/E_Poster_Europe.jpg?p=thumbnail,El gobierno indonesio aumenta sus esfuerzos para presentar las prósperas startups de ESG del país a los inversores extranjeros en medio de un gran...,2021-11-17
/news-releases/alastin-skincare-ranked-one-of-the-fastest-growing-companies-in-north-america-on-the-2021-deloitte-technology-fast-500-301427185.html,ALASTIN Skincare Ranked One Of The Fastest-Growing Companies In North America On The 2021 Deloitte Technology Fast 500™,2021-11-17 15:09:00,https://mma.prnewswire.com/media/1217102/Alastin__RGB__purple_version_Logo.jpg?p=thumbnail,"ALASTIN Skincare®, a specialty aesthetics company dedicated to developing and marketing innovative, clinically-tested physician-dispensed skincare...",2021-11-17
/news-releases/scaled-agile-anuncia-investimento-estrategico-da-eurazeo-para-suportar-expansao-global-e-desenvolvimento-de-produtos-845141178.html,Scaled Agile anuncia investimento estratégico da Eurazeo para suportar expansão global e desenvolvimento de produtos,2021-11-17 15:09:00,,"A Scaled Agile, Inc., provedora do SAFe®, anunciou hoje a parceria com a Eurazeo, uma das principais empresas de capital privado da Europa. A Eurazeo ...",2021-11-17
/news-releases/indonesien-ladt-europaische-investoren-ein-sich-am-wachsenden-okosystem-lokaler-esg-startups-zu-beteiligen-857391700.html,"Indonesien lädt europäische Investoren ein, sich am wachsenden Ökosystem lokaler ESG-Startups zu beteiligen",2021-11-17 15:08:00,https://mma.prnewswire.com/media/1689795/E_Poster_Europe.jpg?p=thumbnail,"Die indonesische Regierung verstärkt ihre Bemühungen, die florierenden ESG-Startups des Landes angesichts des überwältigenden Interesses...",2021-11-17
/news-releases/jim-roosevelt-health-plan-executive-joins-mir-scientific-as-advisory-board-member-301427182.html,"Jim Roosevelt, Health Plan Executive, Joins miR Scientific as Advisory Board Member",2021-11-17 15:07:00,https://mma.prnewswire.com/media/1691182/miR_Logo_color_Logo.jpg?p=thumbnail,"miR Scientific, LLC announces the appointment of James 'Jim' Roosevelt, Jr., a senior executive in health plan leadership and healthcare policy, as...",2021-11-17
/news-releases/l-indonesie-invite-les-investisseurs-europeens-a-prendre-part-a-l-ecosysteme-croissant-des-start-ups-esg-locales-813545186.html,L'Indonésie invite les investisseurs européens à prendre part à l'écosystème croissant des start-ups ESG locales,2021-11-17 15:06:00,https://mma.prnewswire.com/media/1689795/E_Poster_Europe.jpg?p=thumbnail,"Le gouvernement indonésien intensifie ses efforts pour présenter aux investisseurs étrangers les start-ups ESG florissantes du pays, au milieu d'un...",2021-11-17
/news-releases/gateway-health-names-ellen-duffield-president-and-chief-executive-officer-301427176.html,Gateway Health Names Ellen Duffield President and Chief Executive Officer,2021-11-17 15:05:00,https://mma.prnewswire.com/media/1689853/Duffield_Ellen_Gateway_Health.jpg?p=thumbnail,"Gateway Health Plan, Inc. (""Gateway Health"") today appointed Ellen Duffield as President and Chief Executive Officer effective immediately. Duffield...",2021-11-17
/news-releases/husqvarna-viking-launches-easiest-to-use-amber-air-s600-overlock-machine-301427132.html,HUSQVARNA® VIKING® Launches Easiest-to-Use Amber™ Air S|600 Overlock Machine,2021-11-17 15:03:00,https://mma.prnewswire.com/media/1691253/S_600.jpg?p=thumbnail,"The HUSQVARNA® VIKING® brand has been synonymous with effortless sewing for 150 years. This year, the brand is cementing that reputation with the...",2021-11-17
/news-releases/quaker-houghton-announces-quarterly-dividend-301427152.html,Quaker Houghton Announces Quarterly Dividend,2021-11-17 15:00:00,https://mma.prnewswire.com/media/967587/Quaker_Houghton_Logo.jpg?p=thumbnail,"The Board of Directors of Quaker Houghton (NYSE: KWR) today declared a quarterly dividend of $0.415 per share, payable on January 31, 2022, to...",2021-11-17
/news-releases/accell-debuts-its-next-generation-thunderbolt-4-docking-station-301427126.html,Accell Debuts Its Next-Generation Thunderbolt 4 Docking Station,2021-11-17 15:00:00,https://mma.prnewswire.com/media/1691139/Accell_Thunderbolt_4_Docking_Station.jpg?p=thumbnail,"Accell, a provider of innovative, customer-centric power products and connectivity solutions, today announced the release of its Thunderbolt 4...",2021-11-17
/news-releases/global-dc-drives-market-report-2021-2026---new-dc-drives-score-over-dc-counterparts-in-motion-control-for-industrial-applications-301427003.html,Global DC Drives Market Report 2021-2026 - New DC Drives Score over DC Counterparts in Motion Control for Industrial Applications,2021-11-17 15:00:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""DC Drives - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering. Global DC Drives Market to Reach...",2021-11-17
/news-releases/interstate-waste-services-celebrates-growth-with-the-launch-of-a-new-website-301427177.html,Interstate Waste Services Celebrates Growth with the Launch of a New Website,2021-11-17 14:57:00,https://mma.prnewswire.com/media/1533797/Interstate_Waste_Services_Logo.jpg?p=thumbnail,"Interstate Waste Services, Inc. (""IWS"") www.interstatewaste.com is celebrating significant growth with the launch of a new website. ""Since the...",2021-11-17
/news-releases/abb-orders-first-alkaline-hydrogen-fuel-cell-system-from-afc-energy-for-use-in-high-power-e-mobility-charging-301427175.html,ABB Orders First Alkaline Hydrogen Fuel Cell System from AFC Energy for use in High-Power e-Mobility Charging,2021-11-17 14:56:00,,"AFC Energy (""AFC Energy"" or the ""Company""), a leading provider of hydrogen power generation technologies, is pleased to announce that ABB B.V....",2021-11-17
/news-releases/gipper-announces-2-7m-seed-financing-releases-gipper-2-0--gippercom-and-more-301427174.html,"Gipper Announces $2.7M Seed Financing, Releases Gipper 2.0, Gipper.com, and More",2021-11-17 14:55:00,https://i.ytimg.com/vi/nkV9n8hQnBE/hqdefault.jpg,"Gipper, a content creation platform that helps schools and athletic teams create sponsorable social media content in seconds, today announced the...",2021-11-17
/news-releases/groom-elects-christine-l-keller-as-executive-principal-301427173.html,Groom Elects Christine L. Keller as Executive Principal,2021-11-17 14:53:00,,"Groom Law Group, Chartered (""Groom) is pleased to announce the election of Christine L. Keller as the firm's next Executive Principal. Keller will...",2021-11-17
/news-releases/senate-president-wilton-simpson-joins-tampa-general-hospital-in-a-tribute-to-floridas-health-care-heroes-301427171.html,Senate President Wilton Simpson Joins Tampa General Hospital in a Tribute to Florida's Health Care Heroes,2021-11-17 14:52:00,https://mma.prnewswire.com/media/1691272/Tampa_General_Hospital_Senate_President_Wilton_Simpson_tribute_to_Florida_health_care_heroes.jpg?p=thumbnail,Tampa General Hospital hosted a tribute today to Florida's health care heroes in the Capitol Courtyard just outside Florida's State Capitol. Senate...,2021-11-17
/news-releases/scientists-confirm-essential-oils-unrelated-to-hormone-disruption-301427170.html,Scientists Confirm: Essential Oils Unrelated to Hormone Disruption,2021-11-17 14:49:00,,"For over a decade, parents and clinicians have been told that lavender and tea tree essential oils can cause prepubertal gynecomastia and other...",2021-11-17
/news-releases/kevin-fisher-named-director-of-truck-systems-electrification-at-momentum-dynamics-corporation-301427168.html,Kevin Fisher named Director of Truck Systems Electrification at Momentum Dynamics Corporation,2021-11-17 14:47:00,https://mma.prnewswire.com/media/1691238/Kevin_Fisher_Headshot.jpg?p=thumbnail,"We are pleased to announce that Kevin Fisher has joined Momentum Dynamics as Director of Truck Systems Electrification. ""Kevin's network,...",2021-11-17
/news-releases/families-fighting-for-fairness-act-say-medical-board-failure-as-outlined-by-whistleblower-makes-case-for-ballot-measure-to-change-1975-medical-negligence-law-says-consumer-watchdog-301427167.html,"Families Fighting For Fairness Act Say Medical Board Failure As Outlined by Whistleblower Makes Case For Ballot Measure To Change 1975 Medical Negligence Law, Says Consumer Watchdog",2021-11-17 14:46:00,https://mma.prnewswire.com/media/804328/consumer_watchdog_logo_Logo.jpg?p=thumbnail,Families of injured patients whose medical negligence cases have been disregarded by the California medical board today voiced their support for the...,2021-11-17
/news-releases/all-new-all-electric-kia-ev6-takes-guinness-world-records-title-in-journey-across-the-united-states-301427166.html,"All-New, All-Electric Kia EV6 Takes Guinness World Records™ Title In Journey Across The United States",2021-11-17 14:46:00,https://mma.prnewswire.com/media/1691280/Kia_EV6_takes_Guinness_World_Records_title.jpg?p=thumbnail,"Kia's all-new 2022 EV6 crossover recently made GUINNESS WORLD RECORDS history, traveling 2,880.5 miles with the shortest charging time to cross the...",2021-11-17
/news-releases/medicapture-verkundet-rekordquartal-fur-2021-832260126.html,MediCapture verkündet Rekordquartal für 2021,2021-11-17 14:46:00,,"MediCapture, Inc., ein führender Hersteller von medizinischen Bildgebungssystemen und Software für die Krankenhausanbindung, hat für das dritte...",2021-11-17
/news-releases/global-advanced-glycation-end-products-market-2021-to-2031---industry-analysis-size-share-growth-trends-and-forecasts-301427007.html,"Global Advanced Glycation End Products Market (2021 to 2031) - Industry Analysis, Size, Share, Growth, Trends and Forecasts",2021-11-17 14:45:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Advanced Glycation End Products Market - Global Industry Analysis, Size, Share, Growth, Trends, and Forecast, 2021-2031"" report has been added...",2021-11-17
/news-releases/medicapture-anuncia-un-tercer-trimestre-record-para-2021-839425781.html,MediCapture anuncia un tercer trimestre récord para 2021,2021-11-17 14:45:00,,"MediCapture, Inc., un fabricante líder de sistemas de imágenes médicas y software de conectividad hospitalaria, ha anunciado ventas y ganancias...",2021-11-17
/news-releases/la-auto-show-maakt-the-zevas-winnaars-bekend-843647217.html,LA Auto Show maakt 'THE ZEVAS'-winnaars bekend,2021-11-17 14:44:00,https://mma.prnewswire.com/media/1248285/LA_Auto_Show_and_AutoMobility_LA_Lock_Up_Logo.jpg?p=thumbnail,"De Los Angeles Auto Show® (LA Auto Show®), het toonaangevende evenement op het gebied van auto's en lifestyle, heeft vandaag de winnaars bekend...",2021-11-17
/news-releases/national-audubon-society-announces-dr-elizabeth-gray-as-ceo-301427164.html,National Audubon Society Announces Dr. Elizabeth Gray as CEO,2021-11-17 14:44:00,https://mma.prnewswire.com/media/1691125/WEB_Aud_Elizabeth_Gray_Photo_Luke_Franke.jpg?p=thumbnail,"The National Audubon Society (""Audubon"") today announced that Dr. Elizabeth Gray, currently serving as acting CEO, will become the organization's...",2021-11-17
/news-releases/algenist-and-checkerspot-announce-strategic-partnership-focused-on-microalgae-innovation-301427149.html,Algenist And Checkerspot Announce Strategic Partnership Focused On Microalgae Innovation,2021-11-17 14:43:00,https://mma.prnewswire.com/media/1691092/Algenist_Lab.jpg?p=thumbnail,"Algenist, the market leader in plant-based, 100% vegan, high-performance skincare products that deliver 10-day visible results, announces a strategic ...",2021-11-17
/news-releases/anyclip-ranks-no-5-in-new-york-and-64-in-north-america-on-the-2021-deloitte-technology-fast-500-list-of-fastest-growing-companies-in-north-america-301427162.html,AnyClip Ranks No. 5 in New York and 64 in North America on the 2021 Deloitte Technology Fast 500™ List of Fastest-Growing Companies in North America,2021-11-17 14:43:00,https://mma.prnewswire.com/media/1517441/ANYCLIP.jpg?p=thumbnail,"AnyClip today announced it ranked No. 5 in New York, and 64 in North America, on the Deloitte Technology Fast 500™, a ranking of the 500...",2021-11-17
/news-releases/the-cleanie-awards-honors-annika-colston-as-the-2021-trailblazer-gold-place-winner-301427163.html,The Cleanie Awards® Honors Annika Colston as the 2021 Trailblazer Gold Place Winner,2021-11-17 14:43:00,https://mma.prnewswire.com/media/1691107/Cleanies_Quote_2021__1.jpg?p=thumbnail,"Annika Colston, President and Founder of AC Power LLC, has been selected as The Cleanie Awards® Trailblazer Gold Place winner. The Cleanie Awards is...",2021-11-17
/news-releases/il-salone-dell-automobile-di-los-angeles-annuncia-i-vincitori-dei-premi-the-zevas--832474947.html,"Il Salone dell'automobile di Los Angeles annuncia i vincitori dei premi ""THE ZEVAS""",2021-11-17 14:42:00,https://mma.prnewswire.com/media/1248285/LA_Auto_Show_and_AutoMobility_LA_Lock_Up_Logo.jpg?p=thumbnail,"Los Angeles Auto Show® (LA Auto Show®), il principale evento in presenza dedicato all'industria automobilistica e al lifestyle, ha comunicato oggi i...",2021-11-17
/news-releases/regen-biopharma-inc-announces-signing-of-a-letter-of-intent-to-acquire-an-in-vitro-diagnostics-start-up-company-canary-oncoceutics-inc-which-is-developing-functional-cancer-tests-for-personalized-medicine-301427159.html,"Regen BioPharma, Inc. Announces Signing of a Letter of Intent to Acquire an In vitro Diagnostics Start-Up Company Canary Oncoceutics, Inc. Which is Developing Functional Cancer Tests for Personalized Medicine",2021-11-17 14:40:00,,"Regen BioPharma, Inc. (PINK: RGBP) and (PINK: RGBPP) is currently completing a strategic analysis of its next 5 years of growth. As part of this...",2021-11-17
/news-releases/funding-community-grassroots-through-a-world-first-in-nfts-canadian-youth-soccer-club-strikes-a-new-fundraising-venture-301427158.html,Funding Community Grassroots Through A World First In NFTs: Canadian Youth Soccer Club Strikes A New Fundraising Venture,2021-11-17 14:39:00,https://mma.prnewswire.com/media/1691060/Frosty_Grassroots_in_NFTs.jpg?p=thumbnail,"Non-Fungible 'Turfs' scheme aims to create a tangible investment for the next generation of aspiring Canadian soccer players created by Frosty, a...",2021-11-17
/news-releases/peer-reviewed-white-paper-on-bipolar-ionization-edlab-published-by-caba-301427155.html,Peer Reviewed White Paper on Bipolar Ionization EDLab Published by CABA,2021-11-17 14:38:00,https://mma.prnewswire.com/media/1163577/Pure_Air_Control_Services_Logo.jpg?p=thumbnail,"Poor building management has severe consequences for building occupants. This has always been true but in a post-pandemic world, business owners and...",2021-11-17
/news-releases/one-drop-ranked-number-287-fastest-growing-company-in-north-america-on-the-2021-deloitte-technology-fast-500-301427156.html,One Drop Ranked Number 287 Fastest-Growing Company in North America on the 2021 Deloitte Technology Fast 500™,2021-11-17 14:38:00,https://mma.prnewswire.com/media/427008/One_Drop_Logo.jpg?p=thumbnail,"One Drop, a leader in precision health solutions for people living with chronic conditions worldwide, today announced it ranked 287 on the Deloitte...",2021-11-17
/news-releases/viewsonics-innovative-all-in-one-led-display-captivated-people-during-an-exhibition-at-german-architekturmuseum-der-tum-301427154.html,ViewSonic's Innovative All-in-One LED Display Captivated People During an Exhibition at German Architekturmuseum Der TUM,2021-11-17 14:37:00,https://mma.prnewswire.com/media/1690650/Video_Viewsonic_s_Innovative_All_in_One_LED_Display_Captivated_People_During_an_Exhibition_at_German.mp4?p=medium,"ViewSonic Corp., a leading global provider of visual solutions, successfully participated in the Taiwan Acts! architecture exhibition, which took...",2021-11-17
/news-releases/hemisphere-media-group-inc-announces-termination-of-common-stock-offering-301427153.html,"Hemisphere Media Group, Inc. Announces Termination of Common Stock Offering",2021-11-17 14:36:00,,"Hemisphere Media Group, Inc. (Nasdaq: HMTV) (the ""Company"") today announced that due to market conditions, the Company has elected to withdraw its...",2021-11-17
/news-releases/legacy-league-announces-the-first-automated-nft-platform-and-marketplace-for-college-athletes-301427150.html,Legacy League Announces the First Automated NFT Platform and Marketplace for College Athletes,2021-11-17 14:35:00,https://mma.prnewswire.com/media/1691147/Jordyn_Merritt.mp4?p=medium,"Legacy League announces the first platform and marketplace for college athletes to immediately create, mint and sell their own NFTs (Non-Fungible...",2021-11-17
/news-releases/anycubic-presente-ses-solutions-pratiques-de-fabrication-additive-de-pointe-a-formnext-2021-849360648.html,Anycubic présente ses solutions pratiques de fabrication additive de pointe à Formnext 2021,2021-11-17 14:32:00,https://mma.prnewswire.com/media/1690485/Formnext_1.jpg?p=thumbnail,"Anycubic, une marque d'imprimantes 3D de renommée mondiale, a présenté ses dernières innovations et solutions d'impression 3D à Formnext 2021 (Stand...",2021-11-17
/news-releases/robinson-earns-prestigious-supplier-gold-award-from-rolls-royce-301427035.html,Robinson earns prestigious supplier Gold Award from Rolls-Royce,2021-11-17 14:31:00,,"Wisconsin-based genset producer is the only North American firm to earn gold Robinson, Inc., a leader in the design and production of generator set...",2021-11-17
/news-releases/worldwide-professional-acne-treatment-industry-to-2030---rising-adoption-of-acne-treatments-is-driving-growth-301427002.html,Worldwide Professional Acne Treatment Industry to 2030 - Rising Adoption of Acne Treatments is Driving Growth,2021-11-17 14:30:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Professional Acne Treatment Market Research Report: By Acne Type, Treatment Type, Professional Type - Global Industry Analysis and Demand...",2021-11-17
/news-releases/spolecnost-ets-rozsiruje-svou-pritomnost-v-indii-a-podporuje-rust-klicovych-znacek-toefl-r-a-gre-r--839960375.html,Společnost ETS rozšiřuje svou přítomnost v Indii a podporuje růst klíčových značek TOEFL® a GRE®,2021-11-17 14:29:00,https://mma.prnewswire.com/media/1688781/ETS_India_Logo.jpg?p=thumbnail,"Nezisková organizace ETS dnes oznámila založení organizace ETS India, čímž oficiálně zřídila své zastoupení v této zemi a rozšířila tak svou globální ...",2021-11-17
/news-releases/wolf-sues-california-department-of-corrections-to-restore-single-sex-prisons-301427144.html,WoLF Sues California Department of Corrections To Restore Single-Sex Prisons,2021-11-17 14:27:00,,"Women's Liberation Front (WoLF), a national feminist nonprofit organization, has filed a lawsuit against the California Department of Corrections and ...",2021-11-17
