link,header,time,thumbnail,summary,date
/news-releases/defi-technologies-announces-shareholder-call-to-discuss-upcoming-q3-2021-financial-results-301424569.html,DeFi Technologies Announces Shareholder Call to Discuss Upcoming Q3 2021 Financial Results,2021-11-15 16:00:00,https://mma.prnewswire.com/media/1688778/DeFi_Technologies__Inc__DeFi_Technologies_Announces_Shareholder.jpg?p=thumbnail,"TORONTO, Nov. 15, 2021 /PRNewswire/ - DeFi Technologies Inc. (the ""Company"" or ""DeFi Technologies"") (NEO: DEFI) (GR: RMJR) (OTC: DEFTF), a technology ...",2021-11-15
/news-releases/schwazze-announces-third-quarter-results-301424438.html,Schwazze Announces Third Quarter Results,2021-11-15 16:00:00,https://mma.prnewswire.com/media/1688608/Medicine_Man_Technologies__Inc__Schwazze_Announces_Third_Quarter.jpg?p=thumbnail,"Revenue Increases 328.4% to $31.8 Million Compared to $7.4 Million in Q3 2020 Adjusted EBITDA is $8.8 Million, 27.6% of Revenue Executing an...",2021-11-15
/news-releases/charlottes-web-reports-q3-2021-increased-sales-volumes-with-improved-profit-and-operating-margins-301424344.html,Charlotte's Web Reports Q3-2021 Increased Sales Volumes with Improved Profit and Operating Margins,2021-11-15 16:00:00,https://mma.prnewswire.com/media/1687811/Charlotte_s_Web_Holdings__Inc__Charlotte_s_Web_Reports_Q3_2021_I.jpg?p=thumbnail,"DENVER, Nov. 15, 2021 /PRNewswire/ - (TSX: CWEB) (OTCQX: CWBHF), Charlotte's Web Holdings, Inc. (""Charlotte's Web"" or the ""Company""), the market...",2021-11-15
/news-releases/blockchain-coinvestors-acquisition-corp-i-announces-closing-of-upsized-300-million-initial-public-offering-including-exercise-of-over-allotment-option-301424393.html,Blockchain Coinvestors Acquisition Corp. I Announces Closing of Upsized $300 Million Initial Public Offering Including Exercise of Over-Allotment Option,2021-11-15 16:00:00,,"Blockchain Coinvestors Acquisition Corp. I (Nasdaq: BCSA, the ""Company"") announced today that it closed its upsized initial public offering of...",2021-11-15
/news-releases/evofem-biosciences-reports-third-quarter-2021-financial-results-and-provides-corporate-update-301424406.html,Evofem Biosciences Reports Third Quarter 2021 Financial Results and Provides Corporate Update,2021-11-15 16:00:00,https://mma.prnewswire.com/media/780907/Evofem_Logo.jpg?p=thumbnail,"Evofem Biosciences, Inc., (NASDAQ: EVFM) (""Evofem"" or the ""Company""), today reported financial results for the three- and nine-month periods ended...",2021-11-15
/news-releases/clarkston-consulting-introduces-new-logo-ahead-of-30th-anniversary-301424570.html,Clarkston Consulting Introduces New Logo Ahead of 30th Anniversary,2021-11-15 15:58:00,https://mma.prnewswire.com/media/166242/clarkston_consulting_logo.jpg?p=thumbnail,"Life sciences, consumer products, and retail consulting partner Clarkston Consulting announced today the launch of a new company logo and mark. The...",2021-11-15
/news-releases/rainstick-shower-awarded-best-of-ces-2022-innovation-award-for-smart-circular-shower-technology-will-be-attending-ces-2022-822889218.html,"RainStick Shower Awarded Best of CES 2022 Innovation Award for Smart, Circular Shower Technology, Will Be Attending CES 2022",2021-11-15 15:57:00,https://i.ytimg.com/vi/Nb2oXiaOjt0/hqdefault.jpg,"RainStick Shower announced today that it was awarded the ""Best of CES 2022 Innovations Award Honouree"" for their circular shower technology. The...",2021-11-15
/news-releases/dignity-corporation-digau-token-approved-for-listing-on-cryptosx-digital-asset-exchange-301424566.html,Dignity Corporation DIGau Token Approved for Listing on CryptoSX Digital Asset Exchange,2021-11-15 15:55:00,https://mma.prnewswire.com/media/1688565/Dignity_Gold_LLC.jpg?p=thumbnail,"Dignity Corporation (""Dignity Corp""), an established, US-based digital security that is crafting a revolutionary approach by leveraging gold reserves ...",2021-11-15
/news-releases/vazyme-od-dzis-notowana-na-szanghajskiej-gieldzie-papierow-wartosciowych-826066840.html,Vazyme od dziś notowana na Szanghajskiej Giełdzie Papierów Wartościowych,2021-11-15 15:55:00,https://mma.prnewswire.com/media/1688018/image.jpg?p=thumbnail,"W dniu 15 listopada 2021 r. Nanjing Vazyme Biotech Co., Ltd. („Vazyme"") wkroczyła na rynek STAR MARKET Szanghajskiej Giełdy Papierów Wartościowych...",2021-11-15
/news-releases/revolt-summit-x-att-took-over-the-city-of-atlanta-with-powerful-three-day-experience-with-offset-killer-mike-chance-the-rapper-lil-yachty-city-girls-meek-mill-gunna-allen-iverson-rick-ross--more-301424565.html,"REVOLT Summit x AT&T Took Over The City Of Atlanta With Powerful Three-Day Experience With Offset, Killer Mike, Chance The Rapper, Lil Yachty, City Girls, Meek Mill, Gunna, Allen Iverson, Rick Ross & More",2021-11-15 15:53:00,https://mma.prnewswire.com/media/1688792/REVOLT_SUMMIT_X_ATT_Logo.jpg?p=thumbnail,"The annual REVOLT Summit x AT&T officially returned to Atlanta, GA this past weekend for its third iteration of specially-curated panels, workshops...",2021-11-15
/news-releases/spolocnost-vazyme-sa-dnes-stava-verejne-obchodovatelnou-na-sanghajskej-burze-cennych-papierov-846202817.html,Spoločnosť Vazyme sa dnes stáva verejne obchodovateľnou na Šanghajskej burze cenných papierov,2021-11-15 15:53:00,https://mma.prnewswire.com/media/1688018/image.jpg?p=thumbnail,"Dňa 15. novembra 2021 spoločnosť Nanjing Vazyme Biotech Co., Ltd. (Vazyme) vstúpila na trh STAR MARKET Šanghajskej burzy cenných papierov pod kódom...",2021-11-15
/news-releases/oracle-for-research-stellt-neuen-cloud-service-und-auszeichnungen-vor-um-wissenschaftliche-innovationen-zu-beschleunigen-873385388.html,"Oracle for Research stellt neuen Cloud-Service und Auszeichnungen vor, um wissenschaftliche Innovationen zu beschleunigen",2021-11-15 15:50:00,https://mma.prnewswire.com/media/1687639/Oracle_OpenData.jpg?p=thumbnail,"Oracle for Research, Oracles globale Community, die Cloud Computing nutzt, um wissenschaftliche Entdeckungen zu beschleunigen, gab heute neue...",2021-11-15
/news-releases/astm-international-acquires-global-additive-manufacturing-intelligence-leader-wohlers-associates-301424559.html,ASTM International Acquires Global Additive Manufacturing Intelligence Leader Wohlers Associates,2021-11-15 15:50:00,https://mma.prnewswire.com/media/1688629/astm_wohlers.jpg?p=thumbnail,"Today, global standards organization ASTM International announced the acquisition of Wohlers Associates, a global intelligence leader in the additive ...",2021-11-15
/news-releases/a-third-of-cmos-dont-trust-their-marketing-data-according-to-adverity-research-301424555.html,A third of CMOs don't trust their marketing data according to Adverity research,2021-11-15 15:46:00,https://mma.prnewswire.com/media/1688761/Adverity_Logo.jpg?p=thumbnail,Over one-third of Chief Marketing Officers (CMOs) don't trust their marketing data according to the latest research from leading marketing data...,2021-11-15
/news-releases/oracle-for-research-presente-un-nouveau-service-cloud-et-des-prix-pour-accelerer-l-innovation-scientifique-848780658.html,Oracle for Research présente un nouveau service cloud et des prix pour accélérer l'innovation scientifique,2021-11-15 15:45:00,https://mma.prnewswire.com/media/1687639/Oracle_OpenData.jpg?p=thumbnail,"Oracle for Research, la communauté mondiale d'Oracle qui utilise le cloud computing pour accélérer la découverte scientifique, a annoncé aujourd'hui...",2021-11-15
/news-releases/india-75-billion-electric-car-markets-analysis--forecasts-2017-2020--2021-2027---high-demand-for-cars--depleting-energy-sources-are-creating-lucrative-opportunities-301424164.html,"India $75+ Billion Electric Car Markets, Analysis & Forecasts, 2017-2020 & 2021-2027 - High Demand for Cars & Depleting Energy Sources are Creating Lucrative Opportunities",2021-11-15 15:45:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""India Electric Car Market, By Vehicle (SUV & MPV, Sedan, Hatchback), By Drivetrain (FWD, RWD, AWD), By Battery Capacity (Below 25 KWH,...",2021-11-15
/news-releases/rocketstar-announces-a-sbir-contract-win-to-develop-new-plasma-thruster-for-the-military-301424554.html,RocketStar Announces a SBIR Contract Win to Develop New Plasma Thruster for the Military,2021-11-15 15:45:00,https://mma.prnewswire.com/media/1688644/RocketStar_logo.jpg?p=thumbnail,"RocketStar, an industry leader transforming access to space with fully reusable rockets, today announced that the company has been selected by the...",2021-11-15
/news-releases/new-hampshire-society-for-technology-in-education-nhste-partners-with-scrible-to-help-schools-affordably-access-its-research-and-writing-platform-301424552.html,New Hampshire Society for Technology in Education (NHSTE) Partners with Scrible to Help Schools Affordably Access Its Research and Writing Platform,2021-11-15 15:44:00,https://i.ytimg.com/vi/sGK1DMfK1_c/hqdefault.jpg,"Scrible, a modern research and writing platform for students, teachers and librarians, announced today a new partnership with the New Hampshire...",2021-11-15
/news-releases/the-valens-company-announces-next-step-towards-nasdaq-listing-301424550.html,The Valens Company Announces Next Step Towards Nasdaq Listing,2021-11-15 15:43:00,https://mma.prnewswire.com/media/1688797/The_Valens_Company_Inc__The_Valens_Company_Announces_Next_Step_T.jpg?p=thumbnail,"KELOWNA, BC, Nov. 15, 2021 /PRNewswire/ - (TSX: VLNS) (OTCQX: VLNCF) (the ""Company,"" ""The Valens Company"" or ""Valens""), a leading manufacturer of...",2021-11-15
/news-releases/ubs-arena-at-belmont-park-announces-details-of-opening-month-celebration-301424551.html,UBS Arena at Belmont Park Announces Details of Opening Month Celebration,2021-11-15 15:43:00,https://mma.prnewswire.com/media/1537184/ubs_arena_2000px_wide_Logo.jpg?p=thumbnail,UBS Arena is pleased to announce its highly anticipated opening month celebration to commemorate New York's newest arena located at Belmont Park...,2021-11-15
/news-releases/december-8-amsc-virtual-event-on-additive-manufacturing-standardization-to-highlight-inspectionmonitoring-to-meet-regulatory-requirements-301424549.html,December 8 AMSC Virtual Event on Additive Manufacturing Standardization to Highlight Inspection/Monitoring to Meet Regulatory Requirements,2021-11-15 15:42:00,https://mma.prnewswire.com/media/821640/American_National_Standards_Institute___Logo.jpg?p=thumbnail,Registration is now open (register here) for a December 8 America Makes and American National Standards Institute (ANSI) virtual event on...,2021-11-15
/news-releases/nasa-invites-media-to-student-presentations-on-moon-dust-solutions-301424546.html,NASA Invites Media to Student Presentations on Moon Dust Solutions,2021-11-15 15:41:00,https://mma.prnewswire.com/media/326469/nasa_logo.jpg?p=thumbnail,University students from across the United States will present innovative concepts that could be used to help NASA mitigate lunar dust challenges....,2021-11-15
/news-releases/international-paper-chairman-and-ceo-to-speak-at-citi-2021-basic-materials-conference-301424544.html,International Paper Chairman and CEO to Speak at Citi 2021 Basic Materials Conference,2021-11-15 15:39:00,https://mma.prnewswire.com/media/122466/international_paper_logo.jpg?p=thumbnail,International Paper (NYSE: IP) Chairman and Chief Executive Officer Mark S. Sutton will speak at the Citi 2021 Basic Materials Virtual Conference on...,2021-11-15
/news-releases/rev-al-sharpton-dr-jamal-harrison-bryant-and-attorney-benjamin-crump-call-for-faith-leaders-to-rally-in-brunswick-nov-18th-301424543.html,"Rev. Al Sharpton, Dr. Jamal Harrison Bryant and Attorney Benjamin Crump call for Faith Leaders to Rally in Brunswick Nov. 18th",2021-11-15 15:38:00,https://mma.prnewswire.com/media/1688667/NewBirth_putple_1000_x_459_Logo.jpg?p=thumbnail,"After a defense attorney demands Black pastors be barred from the murder trial where three white men are charged with the killing of Ahmaud Arbery,...",2021-11-15
/news-releases/2021-black-friday-deals-electronics-toys-andhomeschooling-301424541.html,"2021 Black Friday Deals: Electronics, Toys and…Homeschooling?",2021-11-15 15:37:00,https://mma.prnewswire.com/media/1245561/Time4Learning_Logo.jpg?p=thumbnail,"Move over, big-screen TV -- electronics aren't the only must-have items for Black Friday and Cyber Monday. This year, families can enjoy the gift of...",2021-11-15
/news-releases/lori-gillespie-anab-vice-president-elected-as-iaf-vice-chair-301424540.html,"Lori Gillespie, ANAB Vice President, Elected as IAF Vice Chair",2021-11-15 15:37:00,https://mma.prnewswire.com/media/1688630/Lori_0046web.jpg?p=thumbnail,"Lori Gillespie, the ANSI National Accreditation Board's (ANAB) vice president of management systems and validation and verification, has been elected ...",2021-11-15
/news-releases/met-ed-conducts-annual-storm-restoration-drill-to-help-employees-prepare-for-real-life-events-301424536.html,Met-Ed Conducts Annual Storm Restoration Drill to Help Employees Prepare for Real-Life Events,2021-11-15 15:35:00,https://mma.prnewswire.com/media/546008/Met_Ed_Logo.jpg?p=thumbnail,"Met-Ed, a subsidiary of FirstEnergy Corp. (NYSE: FE), recently completed its yearly emergency preparation drill focused on testing its storm...",2021-11-15
/news-releases/walton-family-foundation-investing-in-climate-change-solutions-to-protect-water-must-accelerate-301424535.html,Walton Family Foundation: Investing in Climate Change Solutions to Protect Water Must Accelerate,2021-11-15 15:35:00,,"Today, as President Biden signs the Bipartisan Infrastructure Bill into law, delegates return from COP26 in Scotland, and new research reveals that...",2021-11-15
/news-releases/novye-resheniia-oracle-for-research-dlia-uskoreniia-razvitiia-nauchnykh-innovatsii-888322494.html,Новые решения Oracle for Research для ускорения развития научных инноваций,2021-11-15 15:34:00,https://mma.prnewswire.com/media/1687639/Oracle_OpenData.jpg?p=thumbnail,"Oracle for Research, глобальное сообщество компании Oracle для проведения облачных вычислений в научных целях, объявило о запуске новых ресурсов для...",2021-11-15
/news-releases/fate-of-billions-of-plastic-bottles-potentially-altered-through-ground-breaking-amcor-technology-301424534.html,Fate of billions of plastic bottles potentially altered through ground-breaking Amcor technology,2021-11-15 15:33:00,https://mma.prnewswire.com/media/1688659/50mlBottles.jpg?p=thumbnail,"In conjunction with America Recycles Day, Amcor Rigid Packaging (ARP) is announcing a technological advancement that makes it possible for billions1...",2021-11-15
/news-releases/southeast-asia-contactless-payment-markets-2021-2026-new-payment-innovations-leveraging-open-banking-apis-will-pave-the-way-for-data-sharing-from-multiple-points-301424158.html,Southeast Asia Contactless Payment Markets 2021-2026: New Payment Innovations Leveraging Open Banking APIs will Pave the Way for Data Sharing from Multiple Points,2021-11-15 15:30:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Southeast Asian Contactless Payment Growth Opportunities, Forecast to 2026"" report has been added to ResearchAndMarkets.com's offering. This...",2021-11-15
/news-releases/cohere-health-wins-tripletree-iaward-for-innovative-healthcare-technology-301424510.html,Cohere Health Wins TripleTree iAward for Innovative Healthcare Technology,2021-11-15 15:30:00,https://mma.prnewswire.com/media/1213985/Cohere_Health_Logo.jpg?p=thumbnail,"Cohere Health, a digital health company dedicated to transforming the prior authorization process, has been selected as a winner of the 2021...",2021-11-15
/news-releases/bipartisan-infrastructure-legislation-signed-into-law-includes-9-5-billion-for-hydrogen-industry-301424388.html,"Bipartisan Infrastructure Legislation Signed into Law, Includes $9.5 Billion for Hydrogen Industry",2021-11-15 15:30:00,https://mma.prnewswire.com/media/1486983/FCHEA_Logo.jpg?p=thumbnail,"Today, President Biden signed into law the $1.2 trillion Bipartisan Infrastructure bill, the Infrastructure Investment and Jobs Act. This legislation ...",2021-11-15
/news-releases/meat-poultry-and-seafood-packaging-to-grow-over-3-annually-based-on-a-number-of-factors-301424519.html,"Meat, Poultry and Seafood Packaging to Grow Over 3% Annually Based on a Number of Factors",2021-11-15 15:27:00,https://mma.prnewswire.com/media/396004/Freedonia_Logo.jpg?p=thumbnail,"Demand for meat, poultry, and seafood packaging is forecast to increase 3.1% per year to $8.6 billion in 2025: Continued expansion of the case-ready...",2021-11-15
/news-releases/abs-industry-leading-24v-i-series-drop-in-battery-solution-for-floor-cleaning-equipment-delivers-long-life--more-amp-hours-between-charges-301424509.html,ABS industry-leading 24V I Series™ drop-in battery solution for floor cleaning equipment delivers long life & more amp-hours between charges,2021-11-15 15:22:00,,"American Battery Solutions (ABS), a leader in the design, development and manufacturing of advanced battery systems, announced today the introduction ...",2021-11-15
/news-releases/burns--levinson-completes-two-fintech-insurance-tech-deals-including-sasid-inc-sale-and-equity-investment-in-agencybloc-301424506.html,"Burns & Levinson Completes Two Fintech Insurance Tech Deals Including SASid, Inc. Sale and Equity Investment in AgencyBloc",2021-11-15 15:19:00,https://mma.prnewswire.com/media/457688/Burns_Levinson_LLP_Logo.jpg?p=thumbnail,"Burns & Levinson has closed two high-profile fintech deals in the insurance tech industry over the past three months. On October 7, 2021, the firm...",2021-11-15
/news-releases/cma-cgm-and-apl-join-uso-in-donating-thanksgiving-turkeys-for-us-military-families-301424503.html,CMA CGM and APL Join USO in Donating Thanksgiving Turkeys for U.S. Military Families,2021-11-15 15:18:00,,"The CMA CGM Group, a world leader in shipping and logistics, and American President Lines (APL), the Group subsidiary dedicated to serving the U.S....",2021-11-15
/news-releases/cronin-taps-agency-veteran-rick-mckenna-to-lead-boston-expansion-301424500.html,Cronin Taps Agency Veteran Rick McKenna To Lead Boston Expansion,2021-11-15 15:16:00,https://mma.prnewswire.com/media/1688701/Cronin_Rick_McKenna.jpg?p=thumbnail,"Cronin, a full-service, fully independent marketing agency, has hired Rick McKenna, a 25+ year industry veteran, to lead the company's expansion in...",2021-11-15
/news-releases/jersey-mikes-subs-increases-matching-campaign-donation-to-500-000-to-support-wreaths-across-america-301424499.html,"Jersey Mike's Subs INCREASES Matching Campaign Donation to $500,000 to Support Wreaths Across America",2021-11-15 15:15:00,https://mma.prnewswire.com/media/681785/Wreaths_Across_America_Logo.jpg?p=thumbnail,"Today, national nonprofit Wreaths Across America (WAA) is proud to announce that Jersey Mike's Subs has increased its initial $300,000 donation to...",2021-11-15
/news-releases/nawbo-praises-cooperation-as-president-signs-bipartisan-infrastructure-package-301424467.html,NAWBO Praises Cooperation as President Signs Bipartisan Infrastructure Package,2021-11-15 15:15:00,,"Today, the National Association of Women Business Owners (NAWBO) applauds lawmakers as the President signs the Infrastructure Investment and Jobs Act....",2021-11-15
/news-releases/global-porphyria-pipeline-market-research-report-2021-featuring-agios-pharma-alnylam-pharma-clinuvel-pharma-mitsubishi-tanabe-moderna-palatin-technologies--recordati-rare-diseases-301424154.html,"Global Porphyria Pipeline Market Research Report 2021 Featuring Agios Pharma, Alnylam Pharma, Clinuvel Pharma, Mitsubishi Tanabe, Moderna, Palatin Technologies, & Recordati Rare Diseases",2021-11-15 15:15:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Porphyria: Pipeline Review, Developer Landscape and Competitive Insights, 2021-2031"" report has been added to ResearchAndMarkets.com's offering. ...",2021-11-15
/news-releases/chicago-rivet--machine-co-declares-dividend-301424495.html,Chicago Rivet & Machine Co. Declares Dividend,2021-11-15 15:12:00,,"On November 15, 2021, the Board of Directors of Chicago Rivet & Machine Co. (NYSE American: CVR) declared a regular quarterly dividend of twenty-two...",2021-11-15
/news-releases/truist-ceo-to-present-at-the-goldman-sachs-2021-us-financial-services-conference-301424492.html,Truist CEO to Present at the Goldman Sachs 2021 US Financial Services Conference,2021-11-15 15:11:00,,Truist Financial Corporation (NYSE: TFC) today announced that Chief Executive Officer William H. Rogers Jr. will present at the Goldman Sachs 2021 US ...,2021-11-15
/news-releases/oracle-for-research-predstavuje-novu-cloudovu-sluzbu-a-ocenenia-za-urychlenie-vedeckych-inovacii-848408374.html,Oracle for Research predstavuje novú cloudovú službu a ocenenia za urýchlenie vedeckých inovácií,2021-11-15 15:10:00,https://mma.prnewswire.com/media/1687639/Oracle_OpenData.jpg?p=thumbnail,"Oracle for Research, globálna komunita spoločnosti Oracle, ktorá využíva cloud computing na urýchlenie vedeckého výskumu, dnes oznámila nové zdroje,...",2021-11-15
/news-releases/full-steam-ahead-for-science-as-south-florida-science-center-receives-20-million-dollar-lead-gift-and-a-new-name-301424488.html,Full Steam Ahead for Science as South Florida Science Center Receives $20 Million Dollar Lead Gift and a New Name,2021-11-15 15:09:00,https://mma.prnewswire.com/media/1688624/Wendy_and_Howard_Cox.jpg?p=thumbnail,"Leadership for the South Florida Science Center and Aquarium announced impressive expansion plans today along with a name change, thanks to a record...",2021-11-15
/news-releases/integro-bank-proposed-announces-events-301424360.html,Integro Bank (Proposed) Announces Events,2021-11-15 15:08:00,https://mma.prnewswire.com/media/1688235/Thomas.jpg?p=thumbnail,"Integro Bank (Proposed) announced that due to enthusiastic support at its recent investor events in Phoenix, New York City, Las Vegas, and Newport...",2021-11-15
/news-releases/steven-page-strumbellas-to-front-2021-holiday-train-at-home-concert-301424484.html,"Steven Page, Strumbellas to front 2021 'Holiday Train at Home' concert",2021-11-15 15:07:00,,"CALGARY, AB, Nov. 15, 2021 /PRNewswire/ - Canadian Music Hall-of-Famer Steven Page and The Strumbellas will lead an all-star cast of performers...",2021-11-15
/news-releases/reimagine-waste-this-holiday-season-with-terracycle-301424483.html,Reimagine Waste This Holiday Season With TerraCycle®,2021-11-15 15:06:00,https://mma.prnewswire.com/media/636191/TerraCycle_Logo.jpg?p=thumbnail,"Between Thanksgiving and New Year's, Americans throw away 25% more trash than any other time of year – amounting to nearly 25 million tons of excess...",2021-11-15
/news-releases/hoy-abre-la-inscripcion-para-operacion-santa-de-usps-861189175.html,Hoy abre la inscripción para Operación Santa de USPS,2021-11-15 15:06:00,https://mma.prnewswire.com/media/645058/USPS_Logo.jpg?p=thumbnail,"Operación Santa de USPS busca adoptantes de cartas, y la inscripción comienza hoy. Durante las próximas dos semanas, personas de buen corazón de todo ...",2021-11-15
/news-releases/jamie-kay-helps-parents-navigate-the-black-friday-sales-301423168.html,Jamie Kay helps Parents Navigate the Black Friday Sales,2021-11-15 04:00:00,https://mma.prnewswire.com/media/1687201/Jamie_Kay_heirloom.jpg?p=thumbnail,Popular childrenswear brand Jamie Kay is taking a different approach to Black Friday this year. The run-up to Christmas is a busy time for all...,2021-11-15
/news-releases/atrenew-announces-effectiveness-of-name-change-and-new-website-domain-301423750.html,ATRenew Announces Effectiveness of Name Change and New Website Domain,2021-11-15 04:00:00,,"ATRenew Inc. (""ATRenew"" or the ""Company"") (NYSE: RERE), a leading technology-driven pre-owned consumer electronics transactions and services platform ...",2021-11-15
/news-releases/tutorme-launches-partnership-with-saint-paul-public-schools-301423730.html,TutorMe Launches Partnership with Saint Paul Public Schools,2021-11-15 04:00:00,,"TutorMe, the online tutor of the future, today announced a partnership with Saint Paul Public School District to provide more than 33,000 K-12...",2021-11-15
/news-releases/yadea-asistira-a-eicma-2021-con-las-ultimas-innovaciones-en-materia-de-dos-ruedas-electricas-847266076.html,Yadea asistirá a EICMA 2021 con las últimas innovaciones en materia de dos ruedas eléctricas,2021-11-15 04:00:00,https://mma.prnewswire.com/media/1684161/Yadea.jpg?p=thumbnail,"Yadea, la marca líder mundial de vehículos eléctricos de dos ruedas, mostrará sus últimos avances en I+D en el próximo Salón Internacional de la...",2021-11-15
/news-releases/norton-special-report-reveals-nearly-1-in-2-gamers-have-experienced-a-cyberattack-301423471.html,Norton Special Report Reveals Nearly 1 in 2 Gamers Have Experienced a Cyberattack,2021-11-15 04:00:00,https://mma.prnewswire.com/media/1687518/Gaming_and_Cybercrime1.mp4?p=medium,"NortonLifeLock (NASDAQ: NLOK), a global leader in consumer Cyber Safety, today published the findings of a global study that sheds light on the cyber ...",2021-11-15
/news-releases/heating--cooling-market-value-worth-1-400-billion-by-2027--says-global-market-insights-inc-301423801.html,"Heating & Cooling Market value worth $1,400 Billion by 2027, Says Global Market Insights Inc.",2021-11-15 04:00:00,https://mma.prnewswire.com/media/1688066/Global_Heating_Cooling_Market__GMI.jpg?p=thumbnail,"The heating & cooling market revenue is projected to cross USD 1,400 billion by 2027 as reported in the latest study by Global Market Insights Inc....",2021-11-15
/news-releases/yadea-sera-present-a-l-eicma-2021-avec-ses-dernieres-innovations-en-matiere-de-deux-roues-electriques-842762849.html,Yadea sera présent à l'EICMA 2021 avec ses dernières innovations en matière de deux-roues électriques,2021-11-15 04:00:00,https://mma.prnewswire.com/media/1684161/Yadea.jpg?p=thumbnail,"Yadea, la première marque mondiale de deux-roues électriques, présentera ses dernières avancées en matière de R&D lors du prochain Salon...",2021-11-15
/news-releases/marine-online-bietet-alternative-moglichkeiten-fur-gestrandete-frachteigentumer-838609762.html,Marine Online bietet alternative Möglichkeiten für gestrandete Frachteigentümer,2021-11-15 03:02:00,,"Die Schifffahrtsindustrie hat sich von den Auswirkungen von COVID-19 noch nicht erholt. Auch die Makler stehen vor Versorgungsproblemen, da die...",2021-11-15
/news-releases/marine-online-offre-des-solutions-alternatives-aux-proprietaires-de-cargos-en-detresse-817108558.html,Marine Online offre des solutions alternatives aux propriétaires de cargos en détresse,2021-11-15 03:02:00,,"L'industrie maritime ne s'est pas remise des effets de la COVID-19. Les courtiers sont également confrontés à des problèmes d'approvisionnement, car...",2021-11-15
/news-releases/marine-online-ofrece-vias-alternativas-a-los-propietarios-de-cargas-varadas-863599526.html,Marine Online ofrece vías alternativas a los propietarios de cargas varadas,2021-11-15 03:02:00,,"El sector marítimo no se ha recuperado de los efectos de la COVID-19. Los intermediarios también se enfrentan a problemas de suministro, ya que la...",2021-11-15
/news-releases/mohammed-bin-rashid-e-ivan-duque-marquez-assistem-ao-lancamento-da-parceria-estrategica-de-modernizacao-do-governo-entre-os-emirados-arabes-unidos-e-a-colombia-856653108.html,Mohammed bin Rashid e Iván Duque Márquez assistem ao lançamento da parceria estratégica de modernização do governo entre os Emirados Árabes Unidos e a Colômbia,2021-11-15 03:00:00,https://mma.prnewswire.com/media/1686220/Image.jpg?p=thumbnail,"Sua Alteza Real Sheikh Mohammed bin Rashid Al Maktoum, vice-presidente e primeiro-ministro dos Emirados Árabes Unidos e governador de Dubai, e Sua...",2021-11-15
/news-releases/mohammed-bin-rashid-e-ivan-duque-marquez-presencian-el-lanzamiento-de-la-alianza-estrategica-de-modernizacion-del-gobierno-entre-los-eau-y-colombia-856176677.html,Mohammed bin Rashid e Iván Duque Márquez presencian el lanzamiento de la alianza estratégica de modernización del gobierno entre los EAU y Colombia,2021-11-15 03:00:00,https://mma.prnewswire.com/media/1686220/Image.jpg?p=thumbnail,"Su alteza Sheikh Mohammed bin Rashid Al Maktoum, vicepresidente y primer ministro de los EAU y mandatario de Dubái, y su excelencia Iván Duque...",2021-11-15
/news-releases/aquafin-and-dockwater-sign-a-memorandum-of-understanding-to-explore-using-treated-wastewater-in-dockwaters-desalination-plant-301423520.html,Aquafin and Dockwater sign a Memorandum of Understanding to explore using treated wastewater in Dockwater's Desalination Plant,2021-11-15 03:00:00,https://mma.prnewswire.com/media/1553464/Dockwater_Logo.jpg?p=thumbnail,"AQUAFIN NV (""Aquafin"") and DOCKWATER BV (""Dockwater"") announced today that they have entered into a Memorandum of Understanding (""MOU"") to explore...",2021-11-15
/news-releases/mohammed-bin-rashid-et-ivan-duque-marquez-assistent-au-lancement-du-partenariat-strategique-de-modernisation-du-gouvernement-entre-les-eau-et-la-colombie-845772458.html,Mohammed bin Rashid et Iván Duque Márquez assistent au lancement du partenariat stratégique de modernisation du gouvernement entre les EAU et la Colombie,2021-11-15 03:00:00,https://mma.prnewswire.com/media/1686220/Image.jpg?p=thumbnail,"Son Altesse Sheikh Mohammed bin Rashid Al Maktoum, vice-président et Premier ministre des EAU et dirigeant de Dubaï, et Son Excellence Iván Duque...",2021-11-15
/news-releases/coave-therapeutics-strengthens-leadership-team-with-the-appointments-of-thomas-blaettler-md-as-chief-medical-officer-and-patricia-francon-phd-as-chief-operating-officer-301423086.html,Coave Therapeutics Strengthens Leadership Team with the Appointments of Thomas Blaettler MD as Chief Medical Officer and Patricia Françon PhD as Chief Operating Officer,2021-11-15 03:00:00,,"Coave Therapeutics ('Coave'), a clinical-stage biotechnology company focused on developing life-changing gene therapies in rare Ocular and CNS...",2021-11-15
/news-releases/mohammed-bin-rashid-and-ivan-duque-marquez-witness-the-launch-of-the-government-modernization-strategic-partnership-between-the-uae-and-colombia-301422376.html,Mohammed bin Rashid and Iván Duque Márquez Witness the Launch of the Government Modernization Strategic Partnership between the UAE and Colombia,2021-11-15 03:00:00,https://mma.prnewswire.com/media/1686220/Image.jpg?p=thumbnail,"His Highness Sheikh Mohammed bin Rashid Al Maktoum, Vice President and Prime Minister of the UAE and Ruler of Dubai, and His Excellency Iván Duque...",2021-11-15
